	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
UBE2C	1.5957516468136395	0.0	1.404248353186361
DSG4	0.0	0.0	3.0
GK5	1.5879152244846777	0.6477978111437601	0.7642869643715621
VCPIP1	0.575098758420744	0.973561170604976	1.4513400709742803
RTP1	0.5048548372006805	1.502615841721092	0.9925293210782274
DES	0.5832415208336743	0.6550128607855152	1.7617456183808102
PDIK1L	0.6234889540256195	1.1774501662371908	1.19906087973719
SPSB4	1.1890718146967336	0.879095850915943	0.9318323343873234
RAG2	0.7333554268888249	1.8187869689898626	0.4478576041213122
TRAF6	0.7941583054727855	1.2593264480630462	0.9465152464641683
ZNF654			
TVP23C	0.37491348811944103	0.26933260784640295	2.355753904034156
MRPS22	1.1189862574671952	1.0627158090513333	0.8182979334814715
PACS1	0.9558758783360066	1.2017503045743578	0.8423738170896354
WFDC5			
YPEL2	1.115347403605902	1.2071221597513495	0.6775304366427486
CADM2	0.6755052600204053	1.047684674134216	1.2768100658453785
PSMD2	0.8421818442422468	1.091924226045987	1.0658939297117664
PPM1E	0.5398584418836145	1.0613668480418201	1.3987747100745653
FAM131A	0.8654264039190989	1.0106339801434199	1.1239396159374813
CSRP2	1.2545976384591329	0.6110554354855862	1.1343469260552808
INHBC	1.5477084435832973	1.1511675147789118	0.3011240416377908
PARL	1.0387225181086812	1.1235588174456717	0.8377186644456471
DDIT3	1.0128489889391232	1.3952220010346192	0.5919290100262576
PCCA	1.1466266450544627	0.7573309412982815	1.0960424136472557
DCTN2	0.9070694224558637	1.11896721058007	0.9739633669640659
NPPA	0.5110248602855585	2.469857525066896	0.01911761464754558
ZNF408	0.6763831909285422	0.7855146991824576	1.5381021098889998
CTDSP2	0.8998112014342552	0.8218696276830884	1.278319170882656
CKAP5	0.8625414154137023	1.0532153287275834	1.084243255858714
ARHGAP1	1.0398876052573283	0.8736158382587168	1.086496556483955
MED16	0.8814036816789034	1.080833099556511	1.037763218764586
ATG13	0.9545369439488214	0.985131549994276	1.0603315060569023
GAL3ST3	1.1924146149656774	0.5243392839455786	1.2832461010887442
C1orf127	0.7832747598563663	0.0	2.2167252401436337
CHST1	0.7193362088541492	1.0909068944596272	1.1897568966862238
VWA3A	1.4147329976398222	0.8448213982245435	0.7404456041356344
TP53I11	0.6887395953275122	0.9097030914894638	1.4015573131830241
APITD1	0.8640384422718375	0.7194781996740275	1.4164833580541352
PHYHD1	1.9118894894975018	0.2898956676966048	0.7982148428058928
CATSPER1			
CCNE2	1.6070201311999137	0.7120907800975985	0.6808890887024875
PHYKPL	1.5143101329565252	1.0648573254658933	0.4208325415775811
ANKS4B			
CST6	0.0	0.0	3.0
GRAMD2	0.5657300643620069	2.034566676502825	0.3997032591351681
LSM1	0.9313563391140532	1.2608158138181926	0.8078278470677543
PROP1	0.3405959527877487	0.33798140978415914	2.321422637428092
ISX			
BANF1	0.9918728720254514	0.8564963886547601	1.1516307393197887
APOF			
CHRNA7	0.28856835037113543	1.1038278751331028	1.6076037744957616
TMEM9B	1.4128130361858087	1.5794610084975815	0.00772595531660918
NRIP3	0.791761656441164	1.0929395597287879	1.115298783830048
PTPN2	0.8440508062521969	1.3188920070040069	0.8370571867437963
SCUBE2	0.41310682107969937	0.8162103219210974	1.7706828569992032
EIF1AD	0.6578843145278541	1.0621751409084192	1.2799405445637264
SMAD2	1.054591679939335	0.9874833587053825	0.9579249613552824
EIF3F	0.9274825538873052	1.2891848217031563	0.7833326244095387
OR10A6			
ZNF25	0.960993102416442	1.490420072312137	0.548586825271421
OR10P1			
ARL10	0.6997815491524346	0.7062289301275324	1.5939895207200332
CLTB	1.0381045390660117	0.9884701645828227	0.9734252963511657
PCSK1	0.5285638929856419	0.9614373942981117	1.5099987127162464
LPL	0.7710174127841329	0.9328466124267623	1.2961359747891048
RFESD	1.6678908045537726	0.6315111798671074	0.7005980155791202
CCDC14	1.4668999254969122	1.2437274685761053	0.289372605926983
TBC1D10C	1.2054012589483851	1.2191399690909641	0.5754587719606511
SART1	0.9989719819240527	1.1756471058541138	0.8253809122218336
PPP2R2D	0.9205267823392552	1.094301864994223	0.9851713526665213
MCTP1	0.7709119534780711	0.7784419451674515	1.4506461013544776
POLD4	1.1699210502874096	0.9743164443252059	0.8557625053873847
OR52W1	0.1747820425334485	0.203473302531902	2.6217446549346493
DPP10	0.8714966188851366	0.8626836069777035	1.2658197741371597
CLCF1	1.261201141155823	1.2369010798238207	0.5018977790203566
UBQLNL	0.5409685297190515	1.1282772360906232	1.3307542341903253
UBQLN3			
PNLIP	1.7785269380501247	0.7123936385511166	0.5090794233987593
LIPT2	0.5252751735815381	0.7682853366750599	1.7064394897434023
KCNE3	1.2015905630874653	1.0777923222014938	0.7206171147110413
CABP4	0.11572900838599948	0.09598449535008223	2.7882864962639182
ALG10B	0.4745818090501447	1.0738417038689272	1.4515764870809282
DRAP1	1.2608703221010436	0.9663108938468634	0.7728187840520934
LONRF3	0.25519729159242305	0.9036897393020641	1.8411129691055126
UCP3	1.5575830943209343	1.3633782561423156	0.07903864953675072
UCP2	0.7004460893521871	1.1886901152959684	1.1108637953518445
C11orf68	0.9838446124079492	1.0084536967376423	1.0077016908544087
PAAF1	1.247845509618106	0.9019161126972693	0.8502383776846245
MRPL48	0.7163968072372335	1.065850090914634	1.217753101848133
RAB6A	1.039144882576986	0.6222078290240001	1.3386472883990137
FOSL1	1.026402699150976	1.5840511580564354	0.3895461427925889
ERCC4	0.7378434214012418	0.9980616595138977	1.2640949190848603
SUGCT	0.8772143382004188	0.4277669503211347	1.6950187114784465
CCDC85B	1.15277171745241	1.0305106701189055	0.8167176124286843
TMEM70	0.9016056761137804	1.092030165637679	1.0063641582485403
OR4B1			
RPS6KB2	0.9601668476840761	0.8024157058551964	1.237417446460727
RMI2	1.6771756336598072	1.322824366340193	0.0
TOM1L2	0.8565118801577942	0.9366368695338525	1.2068512503083533
TEX26	0.5886053300014121	1.919590230892844	0.49180443910574384
GPR156	1.3004646696044055	0.827316414935896	0.8722189154596983
KDF1	0.6486094698685907	1.8190873037263757	0.5323032264050332
B3GNTL1	0.8905142682495841	0.7538256124144822	1.3556601193359337
MLXIP	0.5264964026345061	0.7815979319956685	1.6919056653698248
NR2F1	0.7874638419504949	0.9344798471322829	1.2780563109172223
AURKAIP1	1.367451371738226	1.1878989332088599	0.4446496950529139
TTLL11	0.9110206287110448	1.1693667817540148	0.9196125895349404
EIF4E1B	1.6998213774775488	0.19802528503656636	1.102153337485885
TOMM5	0.5524564811304727	1.2302079627090738	1.2173355561604537
RP11-121M22.1	3.0	0.0	0.0
SLC35E3	0.7151500194042422	1.4098188326850627	0.8750311479106956
PRIMA1	2.3690970988904403	0.41873215216606247	0.21217074894349722
ZNF169	0.9806920116969935	1.2148904014504334	0.8044175868525725
RUVBL1	0.6470617876262518	1.2402097262727316	1.112728486101017
SFN	0.8093090338833588	1.016320335352858	1.1743706307637831
CTDNEP1	1.4790091445264746	0.8404228380482653	0.6805680174252605
ETV4	0.9144961964260732	0.7582601883997795	1.3272436151741474
SWI5	1.2231232710599114	1.0818997994280422	0.6949769295120469
GAPT	0.8913146893283452	2.108685310671655	0.0
BAIAP2	0.9096866425010824	1.0579085317396186	1.0324048257592988
CALCB	0.5595844409238381	1.6001864470448524	0.8402291120313095
CREG2	0.8238111522195835	1.1793661802204163	0.9968226675600003
HOXD8	0.0	3.0	0.0
ZDHHC21	0.8345782106586039	1.2885127433694683	0.8769090459719275
TSPEAR	0.3316870371037616	0.6802409954439627	1.9880719674522758
PLEKHF2	0.7982273076824159	1.0757080586044092	1.1260646337131752
A2M	1.5370938001927699	0.9540729239726464	0.5088332758345835
ARL4D	1.1102411182948624	0.8911277449778721	0.998631136727266
DOK7	0.46729597031102343	0.45713417839877407	2.075569851290202
LRRN1	0.7637892566784931	1.0100288020891492	1.2261819412323576
UBE2O	0.7271295306238695	0.9803335698368126	1.2925368995393178
ORAI3	0.6837041457229843	1.2748127133960487	1.0414831408809666
KLHL38	0.4768799901274141	1.7404093986836096	0.7827106111889761
UNC119B	0.8613132908266413	1.255293031440113	0.8833936777332458
DENND2C	1.7039786360647549	0.8147297439975133	0.48129161993773156
PLEKHD1	0.4274668611378208	0.71060570073083	1.8619274381313495
TUBB6	0.20747973762437674	0.2060434274954583	2.5864768348801648
LYSMD3	1.003994408736463	1.1225794884367828	0.8734261028267547
C11orf16	0.0	2.123408078157939	0.8765919218420608
TMPRSS7	0.07271175142183213	0.0709044135064197	2.856383835071748
NUPR1	2.1529302965271575	0.33695430355322387	0.5101153999196192
JAKMIP2	0.8987796674054674	1.027842487225496	1.0733778453690366
MBLAC2	0.6630350879573628	0.8548535318037788	1.4821113802388588
TPRN	1.218144672817945	0.9091855276706576	0.8726697995113971
KCNE5	2.458017375681934	0.31934486982215093	0.22263775449591536
ZNF683	0.0	1.7485154920465253	1.2514845079534747
SLC35A4	1.0826262176438375	0.8893848743635959	1.0279889079925668
AIM1L			
IP6K1	0.6118535344057685	0.9492435859176449	1.4389028796765868
SSNA1	1.1675656430100123	1.0830965581191534	0.7493377988708346
CSTF3	0.8214551496379561	1.125103813255113	1.053441037106931
YES1	1.6309858437233418	0.8015560036840602	0.5674581525925981
CHMP6	0.852552801993277	0.9896540666580351	1.1577931313486873
UFSP1	0.2577220878316791	0.6542768365130261	2.0880010756552947
MC5R	1.4975786460485156	1.5024213539514844	0.0
TMEM39A	1.0437728458269055	1.159335239221302	0.7968919149517928
TCP11L1	0.7383391369359149	1.1859851308736817	1.0756757321904031
GPX2	1.1242985572749025	0.47020195751989585	1.405499485205202
CCDC57	1.2362350974135663	0.9290528918594999	0.8347120107269336
HSF5	0.7823555371032223	1.2949021719880034	0.9227422909087742
SPHK1	0.4869173293479486	1.0969883828993525	1.416094287752699
BNIP3	1.1517813609274505	1.0048753730578477	0.8433432660147017
ENTHD1			
CIDEA	0.8470537740053479	2.152946225994652	0.0
OR11H4	1.479111179947616	1.5208888200523838	0.0
OR4D11			
LRRTM4	0.8288731967201384	1.1113455243355457	1.0597812789443157
ATAD5	1.3405701420518437	0.8712137569433078	0.7882161010048485
SMIM19	0.8845123665049138	0.9359199102932608	1.1795677232018251
OR11H6			
RTTN	0.6163954142938206	1.005348031225485	1.3782565544806942
OR10H4			
OR51B6			
ACBD7	1.842030398839611	0.712374638910947	0.4455949622494422
ANAPC2	0.9432361237722037	0.9628931843380674	1.0938706918897292
ZBTB8OS	1.0890727273695089	1.5322119413831166	0.3787153312473743
SLC35G1	0.21071924340606926	0.3679454081167863	2.4213353484771445
OR4K5			
OR4N2			
FOXR1			
COX8A	0.8571319640614194	1.010597200086551	1.1322708358520295
TAC4			
ZSCAN2	0.5789690018780983	0.9580485461188374	1.4629824520030645
B3GNT4	0.9046862818290405	0.6409421731045755	1.4543715450663837
CDC26	0.014377374974317651	1.7444109093786266	1.2412117156470557
HSD11B2	1.094694737253379	1.8705710004119616	0.034734262334659316
CRLF3	0.5908804123388872	1.0927941780629884	1.3163254095981245
RNPEP	1.0874685328084195	0.9899429028080932	0.9225885643834872
DMRTA1	1.6362520973484478	1.0704331319668958	0.2933147706846564
RIMS2	0.8451408877534263	0.8734693594189179	1.2813897528276557
KCMF1	0.8429294174181379	1.1445560182181629	1.012514564363699
SPRYD4	0.8110763135755776	0.5741199748463349	1.6148037115780873
VPS37D	1.0245609989782816	0.5846168345248706	1.390822166496848
SYNE3	1.152929179232932	0.8302127731867543	1.0168580475803137
CLK2	0.8967266172645091	1.099616432188299	1.003656950547192
LPCAT4	0.9529156512916108	1.1490664369216226	0.8980179117867667
SLCO3A1	1.1546174149107278	0.8577956456850332	0.987586939404239
WDR25	1.5033154022828086	0.9628349431721432	0.5338496545450481
CCDC101	1.0535952005923044	1.0404158833392612	0.9059889160684346
PLA2G16	1.406452764992274	0.9953872482198863	0.5981599867878393
GNG7	2.0621727109706534	0.5863244739343587	0.3515028150949876
KIAA2018			
CNTD1	1.8336888892791887	0.7678446535195648	0.3984664572012469
CNBD1			
MAP3K19	0.4734294153337787	1.9560847701395563	0.5704858145266648
LMNB2	0.7066753280086303	1.0749857418464275	1.218338930144942
RMDN1	1.0175092415669256	0.5155369361950192	1.4669538222380556
MEX3C	0.7231450204432246	1.053741166012404	1.2231138135443713
HORMAD2	0.20340177442557897	0.7514272037005318	2.045171021873889
RNF152	1.0065864408178447	0.923266862209872	1.0701466969722835
MYO1D	1.2802241239885974	1.1127339155854499	0.6070419604259532
BDNF	0.9600000187181849	1.1349570214875404	0.9050429597942746
ACSF3	0.7526525580120882	0.4489407929514797	1.798406649036432
OR10AB1P	2.025252376889423	0.9747476231105773	0.0
BOK	1.3323853540632686	0.8901748676956948	0.7774397782410363
C8orf59	1.1309002708799931	1.1873558325178128	0.6817438966021945
PFN4	0.9498659081674117	0.6157289268138516	1.4344051650187366
TCERG1L	1.0371850608354607	0.9381505954251208	1.0246643437394183
NCKAP5	1.2542518007696626	1.1333230157612928	0.6124251834690448
RUFY1	1.7063263330290221	1.2936736669709779	0.0
BASP1	0.9485231846679745	1.0243975640646503	1.0270792512673752
OR51L1			
VSIG10	1.4033178961617045	0.9947260577316583	0.6019560461066373
IRX5	0.9430799269428762	0.0	2.0569200730571238
METRNL	1.141128980489022	0.23267196646308147	1.6261990530478965
FAM91A1	0.450355891244025	1.1636559361488135	1.3859881726071617
WSB2	1.0076083182646791	1.0217545853512475	0.9706370963840741
GRIN1	0.8667981982019511	0.9474207113741974	1.1857810904238517
TYMS	1.8912330011914573	0.23531472517132737	0.8734522736372156
OR51G2			
PXMP2	0.7925935563002924	1.200750655565572	1.0066557881341351
OR51A7			
OR51T1			
PNMA1	0.669155481292175	1.0000753191358693	1.3307691995719555
C8orf4	1.2321539508903672	1.1033994629680481	0.664446586141585
MAMSTR	0.6325452398608892	1.0473021935023001	1.320152566636811
ANKLE2	0.7557585229061191	0.9129828499103686	1.3312586271835125
C8G	0.6582456146144704	1.4405355221078417	0.9012188632776877
OR51S1			
EFCAB5	0.561811836830936	1.8805770508670767	0.557611112301987
GCNT4	0.7543881850645209	1.0176675666871535	1.2279442482483256
THAP4	1.0251912339551041	1.0417969195974708	0.933011846447425
LY6H	0.9925326326035943	1.0775440102142175	0.9299233571821882
FAM89B	0.9936620667150401	1.0532717191381056	0.9530662141468544
SHMT1	0.6542014965715424	1.4627911343784676	0.8830073690499901
DPP7	0.6377125076783229	1.1773742918749894	1.1849132004466878
TRIM60	0.0	0.0	3.0
SEC24C	0.8398695796841209	1.1639259579239856	0.9962044623918939
FMR1NB			
SMCR8	0.5944712510826722	0.7891541919793312	1.6163745569379964
MTHFR	0.8977556124474754	1.0087980291720704	1.0934463583804543
C19orf18	1.709321196471462	0.0	1.2906788035285377
DEAF1	1.204579261292759	0.983452561709687	0.811968176997554
MTX3	0.5858485671495189	1.419719040338085	0.9944323925123961
TMEM80	1.112747852465579	1.2643202626620982	0.6229318848723231
SIX5	1.3168070076980127	0.5797109525407063	1.1034820397612806
ZDHHC13	1.2889504983861824	0.9374545539139513	0.7735949476998661
SLC38A9	0.734879767949586	1.193125103621604	1.0719951284288098
ACER2	1.0276491395197747	0.7265823081588443	1.2457685523213804
WDR73	0.8843287390665969	1.6688464390210607	0.44682482191234224
POLE	1.6274128605932636	1.2083744576793671	0.16421268172736928
FAM109B	1.797347591020225	0.7356066992798217	0.4670457096999534
SCN4B	3.0	0.0	0.0
DSCAML1	1.0786897424396866	0.8608360941562865	1.060474163404027
EPS8L2	1.1549151181210802	1.3502232576801507	0.4948616241987695
ZDHHC22	0.5948355539580895	1.106987409788035	1.2981770362538756
ANO6	0.7565297695662941	1.4640573532967895	0.7794128771369163
ZBTB34	0.6496048208991475	1.0707161463557253	1.279679032745127
CETN1			
FAM210A	0.7523179963500631	0.8743485162284159	1.3733334874215208
TALDO1	1.066443577576573	1.096427866683189	0.837128555740238
ULK1	0.7734338134695907	1.246315562588705	0.9802506239417043
RIMKLA	0.6034562857692795	1.0176575891095445	1.3788861251211761
CLVS1	0.7007099800383302	1.1728461366033605	1.126443883358309
RPS6KA3	0.7076021004167565	1.0774617918868405	1.214936107696403
PUS1	0.9445685690575378	0.8119824560828054	1.2434489748596567
CHD9	0.7762247497616934	1.0398640099738359	1.1839112402644707
SPACA4	0.4152065513952007	0.3910671445752077	2.193726304029592
PDDC1	0.9614455252104461	1.4159640762289882	0.622590398560566
TRIM72	0.32475251874935035	0.2907814604345795	2.3844660208160704
MAN1B1	0.7543227535767847	1.2575026556357185	0.9881745907874967
KCNA3	0.18373626152902345	1.0689806302240912	1.7472831082468854
FBXO39	1.636012099248594	1.1413747599247688	0.22261314082663713
CLDN22	0.6752456276682814	0.9235960130505143	1.4011583592812042
KCNA2	0.34486773975488794	0.7634689040809185	1.8916633561641936
TOP3A	0.7187582646742801	1.350581223658588	0.930660511667132
CASKIN2	1.161985056977287	0.8389564395146377	0.9990585035080753
ZBTB38	0.7352667819627902	1.1494349894366651	1.1152982286005442
BEND2	0.0	3.0	0.0
LRRN4CL	0.264440688878616	0.8310249673463719	1.904534343775012
TIMM22	1.167232280138848	1.056620263736132	0.7761474561250201
HIC1			
PPFIA3	1.0783909104704426	0.04397410110422797	1.8776349884253296
UMODL1	1.0385965229082113	0.4236858324746276	1.537717644617161
SAMD9L	1.611385952028658	0.540407529725318	0.8482065182460243
UBE2U			
PAWR	0.9463769145947266	1.4885643408741576	0.5650587445311157
TGIF1	1.2327411736560276	1.0253814970520512	0.741877329291921
MIEF2	0.682345258899374	0.9998507719569889	1.3178039691436372
CD19	1.6855413330862392	1.314458666913761	0.0
ERICH5	1.3460890789684965	1.653910921031503	0.0
OR2T8	1.3701148238433856	1.4493701368470309	0.18051503930958396
NR2C2	0.893973773919184	0.9104243195419501	1.1956019065388659
ACOT4	1.6708449116194106	1.152044587678311	0.17711050070227813
OLIG3			
ARIH2	1.1724053362430666	1.1942723285227477	0.6333223352341858
RBM44	0.2780745560363156	0.048420727610305206	2.6735047163533787
ZBTB33	0.7000297954071435	1.1093286897043573	1.190641514888499
IRX3	0.0	3.0	0.0
ST8SIA3	0.6450860446080268	1.2888616975181522	1.066052257873821
RPRM	1.2833699426893872	0.8945981172081587	0.822031940102454
OR2B11	0.0	0.0	3.0
SLC25A22	0.9384907016898074	0.9224889124092379	1.1390203859009544
RABEP2	1.4563978408208098	0.688646896514774	0.8549552626644165
NHLH2	1.1033126451130846	0.9673087041421536	0.9293786507447621
ATOX1	0.7940664518319624	0.6330156332894301	1.5729179148786074
FAM187B	0.5372243431274184	0.8536891093478761	1.6090865475247056
TBL1XR1	0.7312133992057003	1.1967495637322443	1.0720370370620553
SAMD12	0.5935761417678042	1.100664662041296	1.3057591961908999
CD163	0.04571292647387561	2.704899377418837	0.24938769610728803
C18orf32	1.135417354348018	1.0449827197286599	0.8195999259233222
PIDD1	0.9910629288006166	1.0582067952034109	0.9507302759959725
RPLP2	1.4616249501184135	1.1656582837711331	0.3727167661104536
JUN	1.1804858669675469	1.1228322853581112	0.6966818476743419
PGBD5	0.5895916820475267	0.9758215385541323	1.4345867793983411
ACAD9	0.9134546693741391	0.9447516144008781	1.1417937162249832
IL17RA	1.5005994293651415	0.9842896588672116	0.515110911767647
PNPLA2	1.016329454422773	1.0387370126810496	0.9449335328961773
MBOAT4	2.4287759928001718	0.5712240071998279	0.0
AGTRAP	0.9065951437261985	1.2356607548504681	0.8577441014233331
