	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
C1QTNF9B	0.7705763108713742	0.03797980494451968	-1.903070504121729
DEFB135			
OLIG2	1.1205847375050306	-1.6793933416406177	-0.9617456836809261
RNPS1	0.4256943240809969	-0.661511031777153	0.03501209927945441
NYNRIN	-0.31425831030706775	0.18474812421072723	0.0828621434183725
DNAJC19	-0.11667689186836416	-0.6062871129630613	0.5067088385273615
IFITM5	1.584962500721156	-inf	-inf
C18orf63			
DOK6	1.1674661079701578	-0.4076858645655884	-inf
HN1L	0.0429037141366846	-0.13301857059394614	0.0811942276465707
TMEM211	1.584962500721156	-inf	-inf
SERPINB11			
SERPINB4			
SERPINB5	-inf	-inf	1.584962500721156
RNASE13	1.584962500721156	-inf	-inf
ATP10A	0.5467530124655339	-0.16923793114572344	-0.6217249669142839
ANKUB1	-inf	1.584962500721156	-inf
FOXL2NB			
COL6A6	-2.1006507439482287	-0.32704900426423966	0.9779623948090951
RAB12	-0.1570586086609056	0.3611790432918922	-0.2886406586257964
LRRC30	-1.4002613669569004	-0.5490512738456806	0.9543229390736391
PTPLB	0.16307622376588796	0.3099239363736961	-0.6423114947115196
CFAP44	0.3804251200886918	0.3243793946758814	-1.164402728530946
CD200R1L			
LNP1	0.0009262689135014681	0.6068874255879312	-1.0697914569307625
VGLL3	-0.5256099779491543	0.5147406391513759	-0.1900137037270332
PRSS50	0.8273344577912569	-0.17521482338895394	-1.556561196231855
TRIM71	0.7036912836597391	-inf	0.4555793872325464
ZCWPW2	0.06338747969952202	0.673083884426032	-1.471504811026687
ANKRD28	-0.46725400739667006	0.7256449364114144	-0.6826491190223446
COLQ	0.5562754601845171	-0.4098623636363662	-0.36431664575654704
METTL6	-0.7289395295957688	0.33887125001375346	0.17872877049735772
XKR4	-1.0873060968611101	-1.581418401734079	1.1343572717884376
GPX3	0.2999172882872511	-0.19725369907326953	-0.15727558067173908
DIO2	0.21946096460946676	-inf	0.8763314938176515
DIO1	-2.079983586397992	-2.5918322453424976	1.3771837152867508
STK38L	-0.3963843264177047	0.06914256680313093	0.25235146938112507
SACM1L	-0.12641577157531866	0.06906567561826983	0.049433271848615366
TSN	-0.17111674681033084	0.3164788079161958	-0.206632411977079
SLC48A1	-0.39173891140926503	0.0039572719620679766	0.3045611797464346
IGKC	-0.5691295306696513	0.6118861226303126	-0.32604425666849834
IGKJ1	-0.44537860595169043	0.7816865443708487	-0.8717883800514081
IGKV4-1	0.19181833432559142	0.893593326003336	-inf
IGKV5-2	-inf	1.584962500721156	-inf
IGLJ1	-0.6666977452474196	-0.28139703606703115	0.6297148703376244
IGLC1	-0.758662194914715	0.17255333054259955	0.3582887154924866
TRGC1	1.3302820703424436	-4.487728399178957	-1.1814439756599278
TRGV8	-inf	0.4535743860910484	0.7053773317323679
TRBV6-1	-inf	1.584962500721156	-inf
TRBV4-1	1.584962500721156	-inf	-inf
TRBV5-3			
TRBV9	-inf	0.9810978506232992	0.03707717300927165
TRBV10-1	-inf	-inf	1.584962500721156
TRBV19	-inf	1.584962500721156	-inf
TRBV20-1	0.8112534431768115	-0.6280335093378722	-0.7412836127575517
TRBV23-1	-inf	-inf	1.584962500721156
TRBV27			
TRBV28	0.8183043559506655	0.3064579204585159	-inf
TRBC2	1.0335751923891416	-1.4061116561869327	-0.796907184658746
TRAV4	-inf	1.584962500721156	-inf
TRAV5	-inf	1.584962500721156	-inf
TRAV8-1			
TRAV9-1			
TRAV10	-inf	-inf	1.584962500721156
TRAV12-1	-inf	0.34729805223604543	0.7889564328710746
TRAV13-1			
TRAV8-4	-inf	1.584962500721156	-inf
TRAV13-2			
TRAV9-2	-inf	1.584962500721156	-inf
TRAV12-3			
TRAV17			
TRAV19	-inf	-inf	1.584962500721156
TRAV22	-inf	1.584962500721156	-inf
TRAV27			
TRAV29DV5	1.584962500721156	-inf	-inf
TRAV26-2			
TRAV34			
TRAV38-1			
TRAV38-2DV8			
TRDC	0.9347961642919839	-1.3096487482191497	-0.5459075423999556
IGHD	1.584962500721156	-inf	-inf
IGHM	-0.10876861172629654	0.4871418757303608	-0.5757111309290769
IGHV3-53	-0.44771640860424944	1.1806555225127624	-inf
IGHV2-70	0.552882040151382	0.27550150556778197	-1.632307632140357
PRR22			
TAS2R14	-0.3114042344065118	1.10302594489161	-4.439232657676546
TAS2R13	0.11323354414379631	0.9398660767008765	-inf
FAM127C	-0.901331622402548	1.1150103443444552	-1.7435107865193071
ZNF580	0.08537822038457964	0.32475728207370896	-0.5424993364709911
KLK9			
SYT3	-3.301936571453147	0.7042701839557862	0.344015378077369
NUP62	-0.4911784702561768	0.33401431109889734	0.03989694580515533
DENND1B	-1.4530849559311543	0.28161131309023046	0.5050867235569282
SFT2D2	0.38885544867164074	-2.7953436178352167	0.6290947966893718
FGFR1OP	-1.1861312283866536	0.546715261275915	0.13719416359843817
SCAF8	-0.055772728697865204	0.18012849201670378	-0.14411199670675806
CFAP45	0.8125935721924838	-1.738569650031872	-0.08319121802580956
ACKR1	0.7568329940014028	-0.11609908149092538	-1.3675689907199444
TCTEX1D2	0.21546677398227274	-1.1018589167178783	0.45733657680314976
CRYGS	0.40755867587604555	0.42842176996439574	-1.6091117988088526
CRIP1	-0.15509914985979745	-0.5382660448405696	0.49909971013563953
KLHL23	-0.9238383467392125	0.3234051391294821	0.2887894613330174
LINGO4	-1.2784675853861625	1.0645984347262323	-1.011066730978118
FAM24B			
TRIM59	-0.26888263539847	-0.5901384909262041	0.5904906541468008
MLLT11	-0.42870595623809143	0.6850903872047658	-0.623110822424256
ASIC3	0.5573980485903344	0.5884189753542624	-5.334144125699768
GIMAP1	0.2855188495570691	0.8328102087827125	-inf
C6orf165	0.38360227161259736	-0.4454889545460392	-0.057287536947698364
CCDC183	0.8310699833966604	-1.9277819483499945	-0.06165733964444746
OR2F1			
CSH2			
DNLZ	-0.1677203857618371	-0.19765216309569678	0.3077587548220681
TCL1B			
SUPT4H1	0.28391455706650626	0.23607859977273352	-0.725662866980229
TSGA13			
NRAS	-0.8219752784455783	0.717972469733809	-0.34105401797775
LTC4S	0.7117105355996454	-0.5368999462254038	-0.5713111696995888
ANKRD39	0.06420248297245544	0.29557345500351545	-0.4597337720538867
QTRT1	0.7615734226782639	-0.21263147114631947	-1.1788623449260789
CHUK	-1.1210448258852217	0.34431498588358433	0.34561350044388855
MXD3	0.8597543515516027	-0.01891244796720806	-2.334285102345675
GSTM2	0.4600686057488417	-9.061176199406598	0.6982369126583303
COG8	0.05306284264421793	-0.14733941152535432	0.08354808178723151
ARHGAP19	-0.34173958893476986	0.8456952519738815	-1.2730636817210514
HAUS7	0.5750423996171603	-0.6625847123889704	-0.18683112403316995
LCAT	0.1787000173316714	-0.6004534773821776	0.2733247471156153
GPC2	0.7291623070742591	0.4247326270444308	-inf
KRT222	0.5517450862005149	0.2534983199458925	-1.5477292644559084
SIPA1	0.004957106047922719	-0.08619594152646706	0.07663401249172942
SYNJ2BP	-0.7291702541905772	0.44147371318333845	0.054860182000246616
ARL2	0.5751747165926382	-1.0249689958255073	0.0267593582269789
TTLL13P	-0.7017064878557987	1.0005806473282401	-1.3795059976906294
GBP7	0.2772579951391369	0.6897849944911362	-2.5140165607371254
SRA1	-0.0710886885243947	0.3167643964666819	-0.3173428968251744
TMEM110	0.19701434212911229	-0.11622986848625139	-0.10302151080076453
DNAJC9	-0.7867985455269763	0.28419992238380476	0.26620045379025625
C8orf82	-0.3522307506369664	-0.846781447013955	0.7317083519471953
CPLX3	0.16057835234084264	-inf	0.9124696569235123
VDAC1	-0.3394515044145047	0.13237152233725147	0.1551848275521075
HEXA	-0.08482326801905943	-0.09762396820603775	0.16675279129239307
NDUFS3	0.10183148599362125	0.024987295887909544	-0.13702207624585436
LEPROT	-0.10049830344407669	0.4439331492109891	-0.5002558303189735
LBH	0.3410632149756669	-0.5230939744664751	0.053017302131809226
ADAT3	0.30041987061741404	-0.7244227422885668	0.21817118913244102
PPP1CB	-0.11942052001563722	0.15529256322762994	-0.05021074651935155
GPSM3	-inf	0.8970380737934103	0.18619780728925314
NCKIPSD	0.34102857971380535	-0.1176996793918666	-0.3010087998142215
ATF6B	-inf	0.9136018132472229	0.15866979204108114
TREX1	0.8258204594959409	-0.5661200381519763	-0.8571909266696797
SLC35F6	0.0035893689128452515	0.31864142230065706	-0.4143578902310122
FAM209B	-0.8186148084412921	1.2827445813205578	-inf
CLIC1	-0.5822665720941296	0.4492089541884089	-0.04871817528868011
DDAH2	-inf	0.5994071763776883	0.5703717369288487
RPS29	0.650656240446435	-0.2770016433968669	-0.7254379816520408
ATP6V1G2	-inf	1.1278674963181752	-0.2957561536054359
ZNF134	0.5693625187962568	-0.8815138346429133	-0.03899213693510198
GTF2H4	-inf	1.1423626801928632	-0.3353757840899681
DDX47	0.21886114913867497	0.2897122259384059	-0.7041851653344997
KLRK1	0.39864083525189636	0.5907228884694639	-2.508539297781901
CEACAM18			
EMP2	0.14314452808160694	-0.3084732691483452	0.12193669430484846
KCTD11	-0.6617648378195868	-0.34961479234507564	0.6627540394228237
C8orf44	0.9097503801892166	0.1651460602625139	-inf
UBD	-inf	1.3328298873140205	-1.0557799994354276
CEACAM16	-inf	-inf	1.584962500721156
SLC23A3	0.15275810021516398	0.5054517079192882	-1.0931417068506182
LTB4R	0.9615480583164085	-0.038857017553605204	-3.6587973601343657
LTB4R2	0.7130137157764441	0.3646450174236019	-3.7718071482973063
CYP2A7P1	-inf	-inf	1.584962500721156
DNASE1	1.084063286969194	-1.9999407213729263	-0.6665964997263134
MDP1	-0.6666226873776657	0.035064831460326004	0.428053827508764
CSNK1E	-0.061372005630459046	0.6043574415914503	-0.9396862996446056
CCL27	-inf	0.19344917794379832	0.8925897424605396
IRF9	-0.05745043460326602	-0.3365960326527085	0.3186136762537078
GALT	0.47078313109716546	0.004665601634469975	-0.7109935734465083
HBE1			
HBG1	0.9365256769903321	0.119138923349973	-inf
CLDN9	0.09628801746641345	0.9493336794899085	-inf
ITGA1	-0.030494422195720367	0.7061079703724249	-1.3602372647990935
NUDT19	0.24303378544574672	0.3273531127270974	-0.8318406675269344
TAX1BP3	0.27988020238954514	-0.13672958896645168	-0.19045843529841408
AP1G2	0.42055795235060295	-0.17091655512486414	-0.3709432791945775
CARKD	-0.16423889570053052	0.21102608334537906	-0.07386441431243358
TM6SF2	-inf	-0.8245159904816745	1.2841163232265194
MEF2B	0.5861739606425798	-0.5524231071661796	-0.29182869479783036
GANC	-1.6751717794480103	0.9709926049105247	-0.4606031428879456
TTLL3	0.7668201072077383	-0.2924500878965495	-1.0529832420312772
REPIN1	-0.3625712468663682	0.262374033955468	0.0324845812084899
MRPL23	-0.43815136930011467	-0.18502023277225585	0.46705353816697914
IFNA7			
SMIM7	-0.003376153911552376	0.7720183502824571	-1.7627775449931218
FBXO16	-0.42869061709137946	1.027563707084422	-2.194390820679804
TSPAN4	-0.037126436971619214	-0.005375781763347465	0.041418310210227426
CPNE1	0.3939513787016974	-0.08666339018047359	-0.42601575125105107
ARL16	0.48336540098420366	0.3800238527137773	-1.7339121384260936
SMCO1	1.146209818688377	-0.7330695202908085	-2.433927970433237
WEE2	1.0929947910101852	-0.20616879100705138	-inf
LYRM4	0.49914444307202677	-0.4485837994668019	-0.22792338890226693
MYCBP	-0.7480582473365557	0.027695566565899693	0.4701078962990806
TMEM213	1.4637900695800836	-3.3553282839910197	-2.7961790414763104
PRCD	0.8183050089924662	0.30645698930272275	-inf
ALG3	-0.211091223029933	0.2004925764209532	-0.01884027136862117
SH3D21	0.8050130788883859	-0.952645348323202	-0.44192014575647326
LINC00998	0.1138804898897952	0.2570294281082507	-0.46823294939657495
C19orf38	0.7241043885419317	-inf	0.430954432299828
IQCJ	-inf	1.584962500721156	-inf
C17orf67	0.13883354829172811	0.9252288435457474	-inf
RP11-166N6.1	-inf	1.584962500721156	-inf
CTD-3193O13.12	0.1415444110241705	-inf	0.9236547739011775
FIS1	0.18390259335808196	-0.03351974014514035	-0.17297168530436594
SNURF	0.3307999267620311	-0.0599126428412475	-0.3529761239261374
ANG	0.47462750166389445	-1.387870341777993	0.29667721947471926
SCART1	0.6475852113190007	0.4683430708401468	-4.323761528906355
NPS			
COLCA2	0.44092891095975745	-1.85348909304676	0.44974581027216254
MBLAC1	-1.470812278144326	0.17602081527180485	0.5940300152495328
SOGA3	-0.6970028251461144	0.7626932882198602	-0.5426840083628093
NEURL1B	0.1470741250672771	0.04398563439117997	-0.21470813921995502
EFCAB9	-inf	-inf	1.584962500721156
HAUS3	-0.013390847253397486	0.7143176199637772	-1.440138636255714
VSTM5	-inf	1.584962500721156	-inf
KANSL1-AS1	-inf	1.584962500721156	-inf
BBIP1	-0.6650649701902593	-0.04813455784942374	0.48764437837355057
GNAT3	0.5343242449905261	-inf	0.6338834715925716
AS3MT	0.9759471681944365	-1.8014615649232857	-0.4223965196460655
FAM187A	-inf	-inf	1.584962500721156
PLIN5	1.056448216831842	-0.9478867651661537	-1.3154367462188559
HIGD1C			
NOTO	-inf	1.584962500721156	-inf
PPME1	-0.2821275549718452	0.35155024388361594	-0.14929384425094053
STARD10	0.43830791232542954	0.17351916698178646	-0.9512625462948903
AC087491.2			
CPEB1	0.46019900523957763	-0.09263061454380889	-0.5427582275468038
EML6	-2.565109894230239	1.0599529807000307	-0.4224422108540912
ZSWIM8	-0.3291959208985403	0.2221540041213496	0.053175471223046354
IQCF5	-inf	-inf	1.584962500721156
IQCF6			
ARHGEF33	-0.7176678380469454	-0.30009187080105915	0.6596685926844711
IFRD2	-0.7932269661403323	-0.17595555123190973	0.6208369668104533
CAPN14	-inf	-inf	1.584962500721156
TOMM6	1.3981079492707709	-inf	-1.4562353042172547
HNRNPUL2	-0.39775692839675103	0.04456101435520131	0.27452192653835567
MS4A18	-inf	-inf	1.584962500721156
MS4A4E	-1.747403955643494	-inf	1.4341145768945822
OOSP1	-inf	1.584962500721156	-inf
FER1L6	-1.2330174652776296	1.3643333371846684	-inf
MTCP1	-0.17651292244241035	0.687875859436323	-0.9877862901730814
RAD51AP2			
DCDC2C	1.584962500721156	-inf	-inf
GPR33			
ARHGEF28	0.5821513450817013	-0.04524672234962321	-0.9056398622793005
LRRC69	1.1756746089978218	-1.8287399561179585	-1.1218483366680718
ISPD	-1.808597567451073	0.3436010757120735	0.5316801277220272
RP11-477N12.3			
ACSM4			
C22orf29	-0.0447333167332244	-0.6346024708034339	0.4713567938371107
COL28A1	1.1808705369917445	-0.555272525836602	-4.256048793050703
PHB2	0.2717266294553731	0.4166098497595969	-1.126703661267304
TCP11X2			
NEURL4	-0.19253295304918092	0.16086488751610156	0.010027647010226655
GRID2IP	-inf	1.072115174069476	-0.1560381149321772
UBXN2B	-0.3329541960165745	0.6860177316801658	-0.7435826426665978
C16orf90	-inf	-inf	1.584962500721156
MSMP	-0.3755459780262798	0.7464327023506796	-0.8584445530068185
FAM166B	1.1392488488265944	-0.32949388597274454	-9.360493215254177
PEX26	0.1486859274150439	-0.4922127140324012	0.23940639882415812
GRXCR1			
C5orf49	1.584962500721156	-inf	-inf
UBE2QL1	-0.8502993510745992	1.0091674496207192	-1.2089573977946837
RP11-563J2.2	1.584962500721156	-inf	-inf
FASTKD5	-0.19558594502455665	0.4342358306542641	-0.3666396770969102
KCNU1	-inf	1.584962500721156	-inf
HOMEZ	0.07568994658143359	0.5473668074866929	-1.0447788910525286
RNF212B	1.584962500721156	-inf	-inf
DDX3X	-0.9621918795543917	0.6309547352979429	-0.09213404135217494
VPS16	-0.5728245873912554	-0.531754781767594	0.7101620679312944
MYL5	1.1662682854924322	-1.026777663873508	-1.9165316693800851
SCRT2			
ZNF407	0.09444450240740833	0.03217352435316909	-0.1363877801040633
NPEPL1	-0.06488580054762029	-0.14910458105521152	0.19177614097549334
RPL17-C18orf32	1.525657164587911	-3.882054204914296	-4.237935923937188
SKOR2			
EFCAB8	-1.9855092194747699	-1.2367778644750946	1.216086659479362
DEFB116			
DEFB115			
C20orf202	1.584962500721156	-inf	-inf
GCGR	1.2959578319433276	-0.8767300494726026	-inf
CELA2B	1.0061155142223377	-inf	-0.012309352332725806
TMEM242	0.12188530521725777	0.026819574344156	-0.1631382119429352
TMEM167B	-0.3148228432038789	0.6981847257545511	-0.8019126183195756
RP13-104F24.2	1.4746660395383013	-5.03487918148542	-2.393626561392097
TNFRSF25	0.3330276660769199	0.09639690756166078	-0.5750869651378558
BTNL10			
TSTD1	1.0863245925523644	-0.40166171005133916	-3.06262510018383
CYB5RL	-0.24603207665913576	-0.10824577686898704	0.297569690604351
C1orf167	0.6534233144778663	0.5130904399301514	-inf
TTC34			
IFI30	0.22797474193136702	-0.73565094371506	0.2966198924587788
IGSF23	0.1699962613620376	0.6552750390031572	-1.736829697145089
CCDC7	0.18116099883431275	-0.6875364131974079	0.3164827178246159
FNIP1	-0.6294961162038796	0.6490956422020593	-0.34847663235424886
SP9			
SYCE3	-inf	-0.14460695754662864	1.0672079111287411
CKLF	0.5788349105561559	-0.28353825327236576	-0.546279392421334
PAM16	0.3136382748089821	-0.6456271974610308	0.16085198448398713
TENM3	0.18416098093739916	0.43958924712021047	-0.9781626268678237
CEBPZOS	0.12008053298922323	0.8037021383978553	-2.5766501174890117
PAPOLB	-0.6136664130877879	0.30750608617173736	0.14912893952856665
ZNF579	0.5390466292565635	-0.26560297719490317	-0.4837084466622767
CELA3B			
RNASEK	0.25927507849997683	0.2036248911570441	-0.6180861528264673
TEX40	-inf	-inf	1.584962500721156
FAM19A5	0.6670306041965121	-0.7993244934604385	-0.2557006005293135
UMAD1	0.13467389679330777	-0.5786608969220693	0.30167001950449523
FAM228B	0.212081387173181	-1.4250252249263304	0.5550592724424419
ZGLP1	-0.08286448460073581	1.0397131783314375	-inf
VAMP2	-0.1598869133785301	0.14773515631315623	-0.004224894031221507
HTR5A-AS1	-inf	-0.6547299137367893	1.2417215942921254
OR6B1			
EBF2	0.2599748381392145	0.20938998915353388	-0.6296281820312989
PPP3R1	-0.9529016101573541	0.11519490403306794	0.4857217397164811
FANCG	0.1552693217260115	-1.2877846978811485	0.5624657058485498
AP4M1	0.503354844524601	-0.3703620728403132	-0.30595661742916885
TAS2R41	1.584962500721156	-inf	-inf
PLXNA4	1.1264026665949785	-1.811973119176615	-0.9103341297392742
CEBPD	1.3491043623654722	-1.177510908102596	-6.594622928815797
TMEM257			
ZNF321P	-0.22697178710033938	0.8431579084581533	-1.5079893944284923
OR3A2	1.584962500721156	-inf	-inf
NPTXR	0.1522710885928595	0.2922143792843325	-0.5903882828690434
OR2F2			
PPP2R2A	-0.29186703960366944	0.3314543377531719	-0.11267038752293547
OR6X1			
OR2A25			
TAS2R40			
OR2A14	-inf	-0.9113313651692233	1.3035211417894152
XKR9	-inf	1.584962500721156	-inf
SLC12A8	-1.4197203108979806	0.6247395853273777	0.11674103025789143
FADS3	0.3023038243839864	-0.019574879277685957	-0.35777966318495025
OR2A1			
OR4E2	1.584962500721156	-inf	-inf
CCNL2	0.15345685477606874	0.2604713603242049	-0.5355435960841585
UBA52	0.27063500175283994	-0.05358961390577028	-0.268598842669447
MYBPHL	0.4178694673029804	-0.2573145348355159	-0.2733379354211959
PPT2	-inf	0.69333286140732	0.46778574327902356
ZNF630	-inf	1.584962500721156	-inf
OR52B4			
LINC01118			
BTBD19	0.14648853255741381	-0.16338819547608732	0.0002918870892424004
FAM185A	-0.012921417957793637	-0.043797589012202175	0.05494354079701303
C21orf140	-1.3151688921039462	0.12210354502000065	0.5943584111948197
PSMB11	-inf	-inf	1.584962500721156
DCDC2B	-0.3402565246321382	-inf	1.1441110951419806
C10orf55			
VPS52	-inf	0.8807861446336028	0.2124094405572843
KIF28P	1.1208651486066807	-2.032712989872169	-0.7838085197006656
ZNF844	0.0050991606598809755	0.997443645146821	-inf
HBD	1.5313734645279888	-inf	-3.192433771454887
CERS1	-0.5197762994989606	0.1774735636300949	0.2285026349056731
HLA-DPB1	-inf	0.10007861568606563	0.9472308572721213
AC007557.1	-inf	-inf	1.584962500721156
C1QTNF5	-0.08173948294017913	-0.4573971774789726	0.4079327774063792
CPTP	0.5898371685773336	0.0430062586887144	-1.105738010465273
C5orf66	-0.31763142580282994	0.2793336455927803	-0.023299586854347437
PRR29			
SMIM13	-1.3856971098544584	-0.01914972161954484	0.7052979287620982
C17orf89	0.5778931215559556	0.032877628869682235	-1.0460821683610393
PRRT4	1.0609377077773183	-2.6347624676068384	-0.4098508528026161
TMEM233	-0.9850091892691387	0.5004086121227896	0.11124947723822089
PLEKHM1	-2.2609845219863844	0.45915718200578454	0.5024650119577321
MKRN2OS	-0.31465601571021257	0.8413337149334592	-1.3066746656182908
