	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
MAK16	-0.20697954115854222	0.31805399610475726	0.2473235897216
ZNF667	0.2600875212535624	0.13479804430446143	0.006491265659391522
SIRPA	-0.5157166442913761	0.17797052404737695	0.555092905844132
GRK6	0.600367503254539	0.1150637776699429	-0.5127722496435262
PRIM1	-0.35198551405393547	0.893879359381441	-0.6031193699805909
5-Mar	0.12789824776847136	0.08789844358515786	0.1946903293830882
AKR1B10	-3.321928094887362	-2.7458908129890522	1.6092467665437786
CYP2A7	-0.10254047647662394	0.5551399055333511	-0.15312971700858047
CD2AP	-0.08934178461675553	0.299502729982783	0.17546503467851254
SFI1	0.4855433283347612	0.2653468028119907	-0.5187795985933537
ZNF248	-0.7827303309185827	0.7653649651126051	0.02706111006719999
CHSY3	-0.5491526036971635	0.7033550567501393	-0.016991440514988406
LPAR1	0.9303684168315527	-0.20064014980468883	-0.9321602366551496
MB	-1.4873237160824235	-1.247786289528283	1.3347013063801099
OR2L3	0.8612671396567055	0.4681837537503868	-3.321928094887362
HIBCH	0.09075728279866117	-0.267963324793735	0.4901386313087929
ZNF770	-0.8117491133540066	0.06899721418543162	0.7495960064020457
HMGN5	0.19365939486156067	0.21911369871314348	-0.01112150364382448
MIER1	-0.3269912238636897	0.1839774166566315	0.4507928557632951
MAN1A2	0.054699398444750094	0.270985789051289	0.07686729821102481
SVIP	0.5538811539603808	-0.2490525518016082	-0.0137398469109205
DDRGK1	-0.06568741271678642	0.5900758661385813	-0.2529406551466449
TFDP1	-0.04810058687462842	-0.41614511392662723	0.6629954080125341
ZNF334	0.6798529763567505	0.13108952198389134	-0.7300019809611734
HSD17B11	0.42601867409192345	-0.2784011611718652	0.17884200951278928
SZT2	-0.34365287201185113	-0.09772193726064837	0.6575934349004477
SULT1C2	0.8544285240350273	0.47711524873841465	-3.321928094887362
RPS6KL1	-0.6168705237223179	0.09540664424403703	0.6595132522509519
TUBB3	0.030283054027478905	0.06838009362909282	0.2989501631895659
CACNA1E	-0.7388512501581833	0.14548788337190954	0.6732661037348746
QRICH1	-0.18563319172487813	0.21561865751803508	0.3328913944079847
DDX42	-0.3197066688602612	0.45310869403188325	0.17604222671967787
RPL23A	1.6186909894053445	-3.0205414329214952	-3.240527529174817
SLC29A3	0.07695881198556154	0.49954279351279746	-0.2663118692178206
CTC-490E21.13	-3.321928094887362	-2.219508701439137	1.5778689277328977
STYX	0.4843288173561049	0.1425189223102225	-0.32692412323041603
UBL5	0.5721266481035812	0.13312705959866042	-0.4807231288038657
HELZ	-0.18143708097448757	-0.005452104485970916	0.5078685174835644
TMEM116	1.1876804277878255	-0.4139938984498677	-1.8804703832581187
UCKL1	-0.15208942850250995	-0.15818358437353014	0.5887097920759023
CARD11	0.2568501948785513	0.6041465051043665	-0.7733591404337649
PEG3	-0.6119208273107037	0.35036173827598516	0.4550126337043786
SDAD1	-0.12439337738331999	0.3677661891930469	0.12731227639310153
ZKSCAN8	-0.27164557313467047	0.04796824225766185	0.5238809465777129
FAM109A	-0.01381593650475586	0.7528645760012455	-0.6794684194147789
HYLS1	0.17407117830696112	0.3107866412452428	-0.10256074021141967
MYL4	0.0003275858650372643	-3.321928094887362	1.137354596490916
HOXC4	1.231946695310518	-0.23249292095959992	-3.321928094887362
ASNA1	0.07054447384365388	0.10278663601053205	0.23393888728992865
ASPH	-0.15129460281121582	0.18801445340224446	0.33383944708624674
SPRED2	-0.16056110337033258	-0.037043690784665746	0.5166938086628975
WWP2	0.033401764910146535	0.06488028755764166	0.2993377739850112
GFPT1	-0.39248337795982435	-0.22275910074272073	0.7495410003734274
UVRAG	0.08859523616610392	0.14926293255544967	0.1733359303925603
ITSN2	-0.09404972160871287	0.2628823341552383	0.21814546712157848
NTRK1	0.37214387878927463	0.9303401586173268	-3.321928094887362
MGEA5	0.4164930103654367	0.7687293231528809	-1.9348285886139671
TCAF1	-2.110861198434338	0.34246628894811143	0.8484528583774263
ZNF583	0.166100011029876	-0.35863239893167326	0.483441964886809
ZNF568	-0.049736654981216134	-0.25637660360819314	0.5817845141801475
TPM2	0.2708279478394213	0.11143826730993298	0.01891226703706751
SH3BGRL2	-0.6277944754541886	0.23091715265973856	0.5648699932430403
ANKRD35	-0.037788240307309345	-1.105757801659377	0.8962287661315591
YTHDF2	-0.0748313603936614	0.331843747547829	0.12687515792216197
TMA16	0.45252320431744847	0.6039447007413319	-1.2803279321226024
HLA-DRB5	-0.5800250156024708	1.165016260921299	-1.3633066486079135
ATL1	-0.1378211834694	0.30682831383024656	0.2067982016119378
CNGA1	0.2893458699785282	0.983979663850724	-3.321928094887362
C1orf228	-0.3440780851581124	0.7004436804420927	-0.17269427435735277
GPN1	-0.3078510331928346	0.5361188537750964	0.059479222225741264
PLN	-1.7251278567551538	1.1178958571614033	-0.273646192641278
ITGBL1	-1.0532128432926304	-0.7083295114300174	1.141483672172687
ZNF511	0.04999430197750211	0.06315281364975	0.2868725696398504
WDHD1	-0.22312318546668192	-0.3913094113358955	0.7491943385418159
DDX39B	-2.1019726020189182	0.7147810618488343	0.5117982759169929
SLC34A3	0.3360192687917326	0.9543683877671513	-3.321928094887362
NUDT16	0.059615703485570104	-0.33225687301978546	0.5494414006044989
TLK1	0.037864959421720495	0.28491905323121086	0.07733140129408583
LRBA	-0.1693635349947996	0.3726150828675199	0.1584243941850383
ZNF536	0.3802456379471456	0.09193231725991623	-0.10060806502432937
MMP17	0.009537717258048403	-0.3257280247914408	0.58060033257875
BAZ1A	0.18084785680950272	0.6188040135914257	-0.6646345449901917
AKR1C4	-3.321928094887362	1.632268215499513	-3.321928094887362
COPS8	-0.06876178967017088	0.5097557868835503	-0.1160119038908269
CCDC69	-0.04874252169372672	-0.5688910853450783	0.7303892105747741
MDM4	-0.044604552362504546	-0.05410443072588218	0.45127947951386954
RYR2	-0.5345955651210924	0.24701657372053645	0.5088316289530311
KLHL9	-0.38114340177159595	0.25137038144334684	0.4242061393435303
NCOA6	-0.028939104153369196	0.19742167238851532	0.23046365148456996
STK39	0.45307305900074096	0.19088714075376498	-0.3408399876297772
TAT	-3.321928094887362	1.632268215499513	-3.321928094887362
C6orf89	-0.4646646557980071	-0.01229329585652702	0.6634314890823294
CALM1	-0.01663991117987555	0.281031111177175	0.13278035458523882
FAM19A2	-0.549558454058246	0.4347439919138286	0.33925124613037094
TTC37	0.10810710042950004	0.03105218934226481	0.26355103979462646
PAPSS2	-0.2966686223310825	0.6600489772666397	-0.14284136604123915
SLC9A6	-0.25846872400996124	0.416442186294176	0.1755476904129031
ABCA4	0.06950235155841034	-0.5298791887530846	0.6397254361541321
IPO9	-0.006522361001703999	0.15963857299530507	0.24793174736766135
CEP290	0.49800174135656367	0.09546106601680093	-0.2874709719887055
GLMP	-0.17948600272782442	0.14864197718792832	0.3878664552446062
FAM179B	-0.4790078507770115	0.098702339243612	0.5961902514472553
DLL1	0.9938044371686422	-0.681632864950763	-0.5455898742777887
ANKRD13B	0.19391395868310926	0.01841310869351916	0.1931944981969578
ECI2	0.19962433240271757	0.2214570407397913	-0.02079378033711885
UNC13B	0.18444421335440256	-1.4923077530555502	0.8545362033440359
C19orf45	1.061861971636739	-0.6724020879887206	-0.7737016208110096
LDB1	-0.03562000151121648	0.4361198789906155	-0.041822579268999696
PPP1R14C	-0.029445694714904713	0.2796998313412284	0.14569185012301664
CTR9	-0.22799626812055623	0.006630358138185412	0.5276445820356026
SMOC1	0.5328097237362824	-0.19706586286918823	-0.027773413606039278
F5	-0.48223089018518345	1.1326881650810514	-1.3530594301981353
MSRB1	0.03915294574734395	-0.05343131463337724	0.3882975255212014
LRRTM3	-0.43528338439214487	0.041488141043579	0.6147349545632794
ZNF652	0.14424149887654197	0.48368002046308534	-0.32817291549748073
SMURF1	-0.08716623750126162	0.3714893707090343	0.09077530470602614
GPATCH3	0.0712983144490149	0.48057288278330973	-0.22762342432728366
CDC42BPB	0.11953389948093088	0.12619318734668855	0.1663377423082708
PLXNB3	0.7163672476780296	-0.14364910026181524	-0.41170623360833586
RPL10A	0.17801621858052433	0.2461589176176592	-0.025283215419567327
COLGALT2	0.5521153720917217	0.2720688121515283	-0.6752405236028725
EGFL6	-0.19126815272444028	0.7428919908568288	-0.4138121118425635
RCSD1	0.21573709957860474	0.19989968969390942	-0.014376552399291306
RASSF9	-0.13036889301512627	0.35222931704253	0.1503913861316388
FAM169A	-0.3821981570787558	0.41995030241700027	0.2568305755329457
GRIN3A	-1.2770700269494892	-0.26980029201409395	1.0411959936322772
CNOT7	0.3845186485034828	-0.9494084859594488	0.5624071457366937
TMEM184B	0.29521459622179647	0.12001758392389517	-0.020070652960537175
MTOR	-0.36887579064837595	0.18203894558425604	0.4762553729850666
SCAMP5	-0.4459617691134812	0.21609657161811766	0.4898704292905026
ZNF521	-0.095092691422836	-0.25465667014958865	0.609378000813258
ALPK2	-3.321928094887362	-1.006954154773718	1.4342435432491405
BRINP2	-0.12460733722765786	0.3488664118168049	0.14950234743782645
LRIG2	0.011165817942139902	-0.3759700994153427	0.6056302413658632
PNP	-0.24129763154547407	1.235124095613377	-3.321928094887362
PAX9	-3.321928094887362	1.1628670864772308	-0.05742092342161666
GK	-0.8325295669900151	-0.4997859175593738	1.0223639023873907
FOXJ3	-0.24068444291540592	0.35196315943704687	0.23555567586616397
SFT2D1	-0.09596620189050295	0.06889528136443417	0.39554697448707715
CD247	-0.16452798928377094	-0.7107681253797731	0.8454176877615248
GRM3	0.31126529531645025	0.17858798690724764	-0.10869138460569178
INPP5F	-0.1839608782262827	0.48080667844075964	0.03448811665472076
ARHGAP11A	-0.4001459833705136	0.46012636972315096	0.22225567374659322
HMGN2	0.14403608531866016	0.7426691392886393	-0.9385993321056606
SELM	0.7810780728031175	-0.18776914140712764	-0.5071249994158331
UBE2J1	0.07849245657016414	0.24112715377643879	0.08701496055300811
GJC2	0.5372189224717817	0.030453822909508217	-0.2731788112584033
OPA1	-0.25740610356290483	0.32543957232955184	0.27543992579445215
DENND4B	-0.12335548937359951	0.18798788374011108	0.31356659835635536
RYR3	0.6615663887064024	-0.20532454135620903	-0.2330108389531828
ZNF277	-0.11676441204098126	0.5668701248797625	-0.15772130837197465
KTI12	-0.9291774642335835	-0.001934916595241887	0.8287799165801446
SELT	0.3350662307011873	0.3429892941829768	-0.3767273831166556
ARHGEF15	0.16139585457730096	0.4526361121205253	-0.29850818181516003
TOX	0.07669230124429738	0.5763319624593382	-0.4066955822260439
CES1	-0.8351575775308928	0.27459258872589837	0.6133673337965012
CD3E	-0.5274437148870056	0.18178305089427985	0.5577111725980122
RUSC2	0.011140088063376628	0.15288487150770802	0.2393466609100641
FICD	-0.05193326680245395	0.303355406742916	0.13926786513626832
OSTC	1.0888556491808166	-1.0868544512398612	-0.5101267126876704
R3HDM4	0.16029041243089756	0.15874360820476457	0.09244206132123749
TSEN15	0.32151816468426286	0.472113578826822	-0.5924515516447666
LTN1	-0.4041827731123941	0.12509198669222385	0.5397876369599648
RUNDC1	-0.30408895008840325	0.354344966104828	0.27696284671991217
CCDC152	0.7252579605362142	0.1112513520195978	-0.8194980484162724
STKLD1	0.1852412478894189	-0.6669542789944284	0.6165063462163816
GRK5	0.16946713280265677	0.002344666031304571	0.23110114656304986
DCAF12	-0.22489437707121387	0.38295134965785954	0.18945843563557282
SFMBT2	0.3804801132998478	0.003941648144111517	-0.00652254360496852
ASB12	0.7599556024632295	0.16165586150762823	-1.0350728360209798
ITPRIPL1	-0.7067638957644029	-1.387493956649503	1.2048161294115431
SMC5	-0.23412157502824932	0.13885225103135232	0.43164291395971666
PRMT6	-0.47552159396634	0.3524018969127258	0.38306435833875946
SHISA4	0.3956394441153933	0.26580193332554153	-0.35444567812384226
CIPC	-0.011844043373681902	0.28698645595247013	0.12179391719092945
CAPZA2	-0.4931538023009754	0.26498374062892605	0.47291112551838144
TOP1	-0.04748709280719468	0.2043558977329932	0.23904100461086045
PRC1	0.9188772923466042	0.05994472378904376	-1.4464202394099455
MAP3K3	-0.2564534942098345	0.28428937512043584	0.316199554394177
L1CAM	-0.16832374508989809	0.34958218192475515	0.1838770109846142
SREBF2	-0.11758582971793617	0.33595994223378683	0.1584071642275626
C1orf174	0.4178803849875909	-0.02156800300135376	-0.030803011333243663
RASGEF1A	-0.31736694305704233	0.12163499794410644	0.4951830756527619
C9orf114	-0.36929812428013464	0.6620383917030784	-0.08386848949572845
RPL39	-2.8864875167836797	1.611547640203952	-3.1979588914672745
DZIP3	-0.4157248725112004	0.6143965731002687	0.02777646490890101
KIAA0753	-0.3936660619216251	0.3845266210640979	0.3026123990459561
DCLRE1A	0.2531908545023247	0.1450976537292421	0.003392497468498508
ATG9A	-0.24869534483849978	0.2051542897316907	0.38463911854686483
NOS1AP	-0.6377979047905021	-0.05145408510051784	0.7590224706179267
APRT	-0.04045944664846217	-0.5230932099773437	0.7064434900341429
TBKBP1	0.12897878231448073	-0.08698667998284039	0.33912993534777736
CCDC167	0.46215130470326576	0.23007581076103914	-0.4159824796392929
ZFP2	-0.08973413005557651	0.24941348432854415	0.22845589271851063
SOWAHA	0.24641833961812853	0.5591201065244937	-0.643019603884303
L3MBTL3	-0.03598747540990321	0.4040661566066427	0.002024056964233687
DMD	0.01173886988426716	0.1622212129674476	0.22998330111746002
MFAP3L	0.02027758823592643	0.35375360295806435	0.011444556796585608
NAGA	0.2952441571955837	0.41268507801893944	-0.431002143231464
SMG5	-0.14425332720490647	0.3548707793063807	0.15870076668869426
KIAA1279	-0.01710284261674862	0.3408488540759787	0.06389391628333442
TGM2	0.6369106502822335	0.3632259102658531	-1.1243603671315368
PJA2	-0.22957182394799566	0.2771212611405897	0.30490525839316013
RORB	-0.9655965943570318	0.20665342907695425	0.7083419596919064
SGMS1	0.1205566173292535	0.13982714869982724	0.1519531822582229
INF2	0.33296121514750504	0.14142535638737222	-0.0932485776996719
RP11-176H8.1	0.5746485508777328	-0.730597515820721	0.2726576262728155
GP1BB	0.3841188864652037	-0.07125682474240064	0.06091766061473944
EFCAB2	1.1624392248329318	-0.8089187490561026	-1.0266901442350527
COX20	0.3006378791703113	0.3382437138651355	-0.31456307062650407
C1orf95	0.16982794904434684	0.12222277295661925	0.11990749396832227
CAPN8	-0.31769270980291053	-3.321928094887362	1.2616198431781205
TATDN3	0.7443587467547416	-0.5076878811316444	-0.11806642945220526
C1orf132	-1.3764149302798847	-0.32324606123058663	1.0810366999179248
CR1	-1.557859022298981	1.1600630514713097	-0.4626078995872123
C1orf53	0.645482994174904	-0.1378383916432004	-0.27428992491258813
SAMD5	-1.618257638831537	-0.4262690206674725	1.1571003435481444
ECT2L	-0.5821175437825441	0.02851793137034827	0.688899712678513
GPR52	-0.7771952807157029	0.6889682761626865	0.14322324117651233
FCGR3A	0.5917911759994243	-0.007530728200707503	-0.3253774466442439
CENPW	0.7089741354835766	0.02534923712195937	-0.6267524349805116
FAM229B	1.0652191423927482	-0.07042775112300151	-1.9705445019920653
FANK1	0.5034542175086533	-0.13105616237391296	-0.045083594082197746
METTL10	-0.39253927511731934	0.6001220019804593	0.031914082142712984
DDO	0.07771566052538967	0.2516503165959309	0.07599265671091812
PPAPDC1A	0.24274103946079448	0.2591909452669428	-0.12036632008997977
RBM20	-0.47918611374947073	-0.1360111290581184	0.7420803751306054
C6orf163	-0.24945829570690203	1.1953784848954219	-2.567136707200428
RIPPLY2	0.6782507963213388	0.4074162011315422	-1.4208458824206163
GDI1	-0.03649243400182282	0.34566575324201726	0.07620354362811568
PCMTD2	0.028546917548920456	0.25177846286705075	0.12345659253098534
SOX18	0.8937435576663134	-0.537233699248155	-0.4094353466940477
LIME1	0.2686479708933729	0.3631369376996034	-0.3056063120688042
SAMD13	-0.019050759526407897	0.3166698992660463	0.09446007765375002
FAM127B	0.023961406583473344	0.5069276740195237	-0.213852450469429
CCDC160	0.38744893009329207	-0.004604697609714641	-0.007074519762549119
C1orf141	0.3927317723380964	0.19738593444345706	-0.2506732155922676
EFCAB7	-0.12186420668233114	0.4606987114836171	0.006897531859027397
ZYG11A	-3.321928094887362	0.42200123141168155	0.8954695718227141
LRRC73	-0.14726167589927128	0.0897975413650766	0.4144781207383555
SYS1	-0.22214402434119734	0.254565756016768	0.32161983535513633
TCEAL6	-0.53895282778437	0.13785031644601925	0.5959478075748422
INPP5B	0.2019392273177859	-0.43006715324131617	0.49316498027449296
RPA4	-3.321928094887362	1.3210501082769703	-0.5114418609664392
NEU4	-0.6107927812858298	-0.9971381673643241	1.1004195759800668
TRAF3IP1	0.09994580364993157	-0.15901025284656625	0.4142735638757296
CHIC1	0.07632883247896578	-1.339994254848958	0.8880290046504026
GIGYF2	-0.13217737700549023	0.02188846105390876	0.4565529053818141
C2orf72	0.03352605077524134	0.6314602019768585	-0.4592639323967022
RUFY2	-0.02477039492421406	0.07399679465286362	0.33844627340898675
NHSL2	-0.6918577254472712	0.00957683991493871	0.7435438923200329
PHACTR4	0.5684767269256351	0.1761274389364599	-0.5412063992782247
ZDHHC18	-0.002474561281172499	0.32290403990906075	0.07158130660441243
SYT15	1.3794242248088002	-1.2240624862141014	-1.887477583533691
GDF5OS	-2.4813615989691375	0.7378050091067813	0.5393206370460397
ZDBF2	-0.6722253502414876	-0.0068500899054369435	0.7460537890978792
DAXX	-3.321928094887362	0.7544937256241834	0.5973743530334625
BMPR2	-0.5633930859509771	0.5370717198889966	0.22930110983712698
TCEA3	0.9428024676173045	-0.5266447075713434	-0.5488304352173985
PFDN6	-3.321928094887362	0.6805900421441823	0.6755493651388518
RING1	-3.321928094887362	0.6286399532316529	0.7258661000430235
HSD17B8	-3.321928094887362	-0.43442153056288507	1.2986639426506623
RXRB	-3.321928094887362	0.6765741532883208	0.6795681036396806
COL11A2	-3.321928094887362	1.2220389643353253	-0.2054996926588991
HLA-DOA	-3.321928094887362	1.3230151587495151	-0.5184622439825199
BRD2	-3.321928094887362	0.9833792824029758	0.29031704236205474
HLA-DMA	-3.321928094887362	1.355965486042673	-0.6431431133800508
COL5A2	-0.2982318315081562	0.999211477947193	-1.0355072579816178
PSMB8	-3.321928094887362	1.4002565022827986	-0.8351752779565123
TAP2	-3.321928094887362	0.5605838911695511	0.7867084210713858
COL15A1	-0.956309289855988	-0.1664731553898266	0.9211377945860206
NOTCH4	-3.321928094887362	0.9128046284600225	0.3975818002935413
PBX2	-0.4960720477167284	0.3884485927133941	0.358374167846962
AGER	-3.321928094887362	0.7653775952170649	0.585140584661525
RNF5	0.4448476733235895	-0.04108547346741837	-0.04855214593144294
