	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
SPTLC3	-0.25608721404447465	0.014915823934647784	0.5382914600607445
COPRS	0.3349000161944039	0.44609639372012916	-0.5641347295073278
TP53RK	0.18907700714977244	0.5563561440557884	-0.5365542239529676
B3GALT1	0.3123080913883824	0.3813761904677329	-0.40406947758672956
CLEC12A	-0.10787064693162285	0.6641688275111594	-0.344852865404504
BPGM	0.33689335948985755	0.09219791709042569	-0.04249671237675591
POP7	0.16422540605444316	0.13748514894426336	0.11029606259143122
ALG14	-0.1964827787284427	0.02238335179134754	0.49742182992516754
SUCLG2	-0.802710813084005	-0.04081283806585984	0.8111601936778875
STARD5	-0.4403794537261849	0.4441927884945904	0.26604480390162055
CSDC2	0.08614130457904806	-0.25027327484752676	0.4830915613313718
RCAN2	0.5712247730169411	-0.4269121271405392	0.09810072412578967
IL16	0.803463942232249	-0.0556524066365732	-0.7549810078822387
ABCG4	0.8121624771907348	0.13514459850515767	-1.1650273900795476
GNB2	0.173691701579101	0.14979159966737085	0.08766612268735034
CFAP53	-0.17040344652352926	0.26859277231656564	0.27115505275865714
FAM195A	-0.2572532301631826	-0.43457781612035745	0.7852662799609303
PDZD3	-0.6338349520343559	0.11929259877441668	0.6501550341526775
C2CD2L	-0.4184811679242621	0.2546758619590073	0.44224864016804694
ARNT2	0.4983679289270059	0.5083695104578277	-1.1048720732406732
GNG12	0.18590573408375102	-0.26322975131076115	0.41061094151001215
PRSS27	1.3811373172982424	-0.7483991487090255	-3.321928094887362
MYOZ2	-0.5681119210995014	1.2853572469154106	-2.4106043407321605
SYNPO2	-0.43997749206900105	1.1280457793688727	-1.4064872759713767
DNAJB7	1.3568573761052103	-1.0340557127570957	-1.997704543003187
INSL5	0.07634185364103173	1.1014206619484492	-3.321928094887362
EFCAB3	-3.321928094887362	-3.321928094887362	1.632268215499513
TTC36	-1.6525482707021564	-1.5359099513922037	1.3989306231477914
RSPH9	-0.4578627761106649	-0.35688012804392416	0.8408334895622496
MYEOV2	0.8839320811073405	0.4105628435870855	-2.99541818582551
GTPBP2	0.09708330213286964	0.552049456045441	-0.3879322708738438
FGGY	-0.331219435526724	0.0013665600397194378	0.5889848753614064
FUT9	-2.2299487316104334	-2.9573708123696543	1.56466353444416
TCEAL1	-0.30051485912799863	0.26950655410334506	0.35911849662064427
ZNF24	0.1587431248570983	0.04075010623114653	0.20793944306884077
MANEA	-0.5117272586978336	-0.1996198906042707	0.788967818225758
AFF1	0.17362122154630838	0.18492736164695744	0.050124530974199756
ACOT12	-1.9160945057317438	-2.8723693719302403	1.5352900168446935
FIBP	0.03434372348376566	0.3918387698375836	-0.053127649663664255
CARNS1	0.8156333986274364	-0.6797040405691998	-0.12715399046551723
BANP	-0.13263307933527188	-0.37826549421915395	0.6946331733495582
PPP1CA	0.0023045804704897566	0.33363259680261387	0.054110632644647404
HCFC1	0.07948713360978284	0.21671209421662002	0.11273412457907378
CTSW	0.529929567008736	0.4479389944686634	-1.023119820140202
NIPAL4	0.32157580692000454	0.9636999043572169	-3.321928094887362
SNTG2	0.31605273239617393	-0.0011347795772281158	0.07842746569746957
FNDC9	0.613783475517244	0.011801907086466713	-0.39304824227039625
PDE3A	-0.09790012161163218	0.5389681785998894	-0.13182693661995176
RASGRP1	-0.029505805519459177	0.5972064122269501	-0.308537796538843
KLHL6	-0.08475999723166493	-0.05390099675390846	0.47895173603491414
CHCHD1	-0.12451734044528621	-0.035201348859471765	0.4924106429203146
MRPL52	0.22761711085364825	0.33039758477976866	-0.19802889783438182
SMPDL3A	-0.09095633022557054	-0.5224749503277197	0.7354557329446099
RND1	-0.4190358587484118	1.1069890969671685	-1.3287275075661005
RAD9A	-0.4818316029404008	-0.7915114595381453	1.0044608013265892
EFEMP2	0.34586403937134164	-0.11006342239130226	0.14083199198495616
TMEM134	-0.2604176299152393	0.31866362267368414	0.2844893039883477
ZMAT3	0.10397210310042108	0.3069577066017108	-0.017160958013038668
ZFAND4	0.09062123404462788	0.5992285038246518	-0.47339998163204866
THEMIS	0.5632553955276944	0.43563071462557185	-1.089579248714827
SLFN11	1.1688169587870634	-1.4388798997535874	-0.5503090065459253
FAM71D	-0.9729272400686068	0.03618987142063523	0.8197716018153859
CCL19	-2.4992921748290815	1.4627353551362587	-1.4468089807679145
CORO1B	-0.17095867475318352	0.17616592273592077	0.3582506436900326
FUT10	0.05797466696059332	0.6151926179322788	-0.45950806925343274
LRRC20	0.17237706126351932	-0.0031740566539521465	0.23300935696803163
MUS81	0.13337800322071955	0.021777807158287497	0.24845143551096027
PURG	-3.321928094887362	1.632268215499513	-3.321928094887362
CFL1	0.26355370902419667	0.27279064561612854	-0.16581391882896276
TMCC1	0.24316845814034144	0.14745408322984618	0.012636801424711871
EFCAB12	-0.1702071556209718	0.20806689012149585	0.3290036934461543
FAM192A	0.7036745131350826	0.6520067222059588	-3.321928094887362
RAB43	-1.6707802433216115	0.0023713339072759794	0.9886094600105717
FADS6	-0.14630052401588403	1.1993962706809558	-3.321928094887362
RAB37	0.45368945868282307	0.8722077025360621	-3.321928094887362
DCP2	0.25126135017589774	-1.3850509403714397	0.7881650981656442
SNX32	0.09256229201908046	-1.3358378613294373	0.8778037953200423
RPL38	-3.1068996370990516	1.0899892825212878	0.07752025417388786
CYP7B1	0.21437028141551376	0.5451251184526522	-0.5550028301477808
OVOL1	-0.8906428963811237	0.546013971381916	0.37915530116757545
RARG	0.18427304061301136	0.31825678694581505	-0.12511238023543492
CES4A	1.5925307320159776	-2.4404909264409036	-3.321928094887362
CES3	1.199860902452084	-0.14748207310057224	-3.321928094887362
SSH3	-0.007961292007203262	0.020805352232341773	0.36846384657401715
CES2	-0.5005543200563212	-0.23786080350480096	0.8033618555675375
PDP2	0.02560712908348295	-0.3152847453108975	0.5640363515466188
SP3	-0.07099375096457033	0.2816610768947225	0.1794145998585156
DMXL1	-0.2481283678866164	-0.010912692189653959	0.55143976158183
METAP1D	-0.6195105109167901	-0.36378059500386384	0.9045671993666775
EGFL7	0.48695458427810484	0.06117794429321555	-0.2256672540101189
NADSYN1	0.5051513386602401	-0.3896647108875281	0.16017256749414227
DHCR7	0.6716719874391486	-0.1323014588841809	-0.33150469237578983
AQPEP	-0.4410489402333466	1.2062884030160057	-1.9659606198225668
NBEA	-0.5032792309686295	0.3386368722473534	0.4113583712942051
ANKRD13D	0.495893563546498	0.39951988464851623	-0.8091014475627066
MRGPRF	0.3438555562584046	-0.2835680289918602	0.27417163308462505
MYD88	-0.3959346995955084	0.7599097686269488	-0.24021614539305247
MRGPRD	-3.321928094887362	1.632268215499513	-3.321928094887362
OXSR1	0.0054065504629624336	0.23962002231916957	0.1577730015645717
SLC22A13	-0.6508079286821048	0.5069503231116294	0.3127039248489509
PHF8	0.6233420916597523	-0.8759250788739525	0.28054787476920306
LCLAT1	-0.25620185635828835	0.16773394166898986	0.4216061998042843
ADH6	0.39457320618547326	0.9149059716797465	-3.321928094887362
KAT5	0.349582184189242	0.16387338373744567	-0.14318548752681898
SH3RF3	0.3319902126133948	0.05371584154818138	0.0047768547107642865
GXYLT2	0.5970796478852156	0.5728183630927491	-1.7373406811153413
HPSE2	-0.8467319652388355	1.1723034071711846	-1.0284259141170977
DCAKD	0.21943954970854646	-0.06006948361892171	0.23450239353942384
ARPP21	1.474847782484433	-1.3697280753232282	-2.9051676331364975
TADA2B	-0.06499650261745939	0.09709441220674345	0.3498581127023528
ADRBK1	0.25121690553475756	0.24425288268154566	-0.11199106767519632
RELA	0.20133140044132236	0.2580733468571088	-0.06739379554031659
EVC2	-1.5273049112600559	0.9198133582918399	0.08570286696584216
HECTD4	0.39511688146566293	0.09966764968082134	-0.1306432181456926
FAM222B	-0.44400133102537154	0.427939518030285	0.28640356270505396
BNC2	-0.0740478190900026	-0.16180659589799984	0.5421353136741645
RXFP4	0.03452753200595756	-0.699308113700305	0.7311060309868446
HPSE	-0.08735019028157197	0.6985255444124281	-0.4424092167615894
COQ2	0.18546102189388797	-1.0283820787494677	0.7420580054923892
C10orf131	1.2091231412659802	-0.5835864034381217	-1.6405850059390519
TRMT112	0.17852574999651571	-0.2489203756370015	0.4078935692971109
LRRN3	0.1292451983834418	0.3698650552099256	-0.12966019304033463
KDM2A	0.0026543416609760644	0.009546739153217907	0.3690691122516447
ADCK5	-0.15218470331208517	-0.05081230280644441	0.5207698826921047
MRPL57	0.13006925381913065	0.08688490204008804	0.19355643245191081
NOC3L	0.3398067632770179	-0.007113767478507918	0.055656136490674
ESRRA	0.06609163795553404	0.07371122996537322	0.2638790284119399
RHOD	-0.19924086968016302	0.4386174980931692	0.10257253317341435
COMMD1	0.34811820948333283	-0.06135737937247005	0.09590925390358336
RAPH1	0.3179645707362738	0.24731587549522344	-0.20684030398015515
MTX1	0.5034224262499135	0.060964687547430334	-0.25280247709520715
ADCY5	0.8404599675841301	-0.026790608946701266	-0.9219981598391844
PARP14	0.24290799874330238	0.7220576358881674	-1.098223057703643
PARP15	-2.4662327373909045	-0.6405605831084246	1.3089277261971728
CKS1B	-1.1767866491096297	0.8081134351218943	0.14632161603684474
ABCD2	0.47119506072900946	-0.19525744685176388	0.057035234822195274
AHSA2	0.9744318189806174	-0.48878694608007445	-0.6838339882734076
ABLIM3	-0.4480825868194155	0.8565711289059792	-0.40305727454140755
MAB21L3	0.7454516398024081	-1.0311978084022055	0.18167156088450592
KIAA1919	-0.19760315631854014	-0.47908771618746343	0.7744778062386052
VANGL1	-0.09919720187040393	0.3031431333185492	0.17966148526560996
GLRX	-0.09689335239154219	0.5298290156056659	-0.11841742831622099
IQCB1	0.9724197070409702	-0.30225466995062206	-0.9244337713720833
SYT12	0.7054082295845359	0.2108702365271426	-0.9657620583128254
GOLGB1	0.0759365538727178	0.1860332807834149	0.14837898921918988
DMRT2	1.0285130514850307	-0.5347997149921211	-0.8114096041838021
ZNF483	0.11471326486186421	-1.4199234191791597	0.8824536950957539
PLAC8L1	0.013704187786908243	0.9734844501635503	-1.6131742901160204
GPR137	0.16509843405357794	-0.09483197919039275	0.3131020140177514
SNCG	0.6933587461431234	0.37972750575221703	-1.3888838063480156
MMRN2	0.4326542760006929	0.5586531451204085	-1.0667538012453188
ZNF449	0.6454407852183821	0.15051687468785932	-0.6761900051454219
ZBTB21	0.2990098422680517	0.013921853709953568	0.08406924479983666
STOX2	0.5752855456918705	0.19306420472257949	-0.5845907956726965
MAP3K11	-0.19246611736412483	-0.1473795536067653	0.6059707390019441
TRIB1	0.611524796604131	-0.05125414427497351	-0.3093061087987178
KCNK7	0.9190108670713883	-0.9109144294411051	-0.188802504073772
SFT2D3	0.4763444896653643	-0.3688217622544333	0.18189277720378483
RP11-330H6.5	0.33398999259530177	0.5003414712873442	-0.6781711197766457
C1QB	-0.07987939443183228	0.7489815373044804	-0.5707702022095478
C1QA	0.2251799273095106	0.5171715119981569	-0.514716773474678
NDNF	0.7905616625765133	-1.8768124260009065	0.37625436997383377
OLR1	-1.1734493650652729	0.7004800562183116	0.30052736375706024
DAG1	0.00875816155244613	0.1562117961074745	0.2382409860175057
DAB1	0.5261928169974129	-1.770135022745753	0.6477242771416892
ARV1	-0.19440903193953527	0.07724378660271335	0.4553007724615616
NAA20	0.4037568313997907	0.45725182847749335	-0.72707502551014
CCDC36	-0.7343079399297978	-0.5145155486186694	0.9991815679315156
MINOS1	-0.010934155478414802	0.22471851123058106	0.18776914540823145
EHBP1L1	0.6970111332055917	-0.05443382396233157	-0.4822003062604466
THAP2	-0.841262468546929	0.5943514868799006	0.30106234677706806
TMEM196	-3.321928094887362	-3.321928094887362	1.632268215499513
PPP1R14B	-0.8662811818221883	-3.0463668012759495	1.3952791672515883
SSSCA1	0.20677115060690285	0.30398056053215405	-0.13392018729008043
SMARCC1	0.0404089265427873	0.09910318820954933	0.26362012449970873
PTPRM	0.6497166993657805	0.11680604740458381	-0.6285899341732856
FKBP2	0.27273828746200707	0.2049178846029343	-0.09037189524421334
VEGFB	0.5159126363480783	-0.34049127892760617	0.11147110570050019
PEAK1	0.3947072109119264	0.18334966711391917	-0.23479322398246522
MST1	0.011489525977141441	-0.1717247738768028	0.48977266550850146
GMPPB	0.11369730309832946	0.5872230765357757	-0.48267353086650283
MOB1B	0.8261114785838414	-0.04884395039565902	-0.8354995710976345
ZNF622	-0.0684994276084652	0.4086991696043498	0.026987415558661625
CSPG4	1.245278282621952	-0.7776936985862936	-1.5309112616196536
SNX33	0.1722832169639183	0.09542462166977295	0.14375880726844023
C2orf70	-1.220628973852069	0.4956705506506487	0.5468855218781298
NABP1	0.6751329381272957	0.3514527811041917	-1.2263028550523964
GPR113	-2.5145897103316965	-1.6926350643774801	1.4934632156913337
CHD2	0.15800559196490738	0.21668893432954675	0.03166737694408683
CCDC106	0.4202379368191522	-0.3012912168290107	0.20204279596091754
CCR9	-0.3024504008601622	1.140877463596616	-1.8161641075860098
CEP83	0.47353503636854577	0.19612667005185294	-0.3848211171748462
SULT1B1	-1.6884304360631932	1.5210212181536134	-3.061367241123506
NUDT4	-0.911742875434923	0.45879760740917436	0.47929427641548705
PC	-0.8058837890920613	-0.443392707355308	0.9946414651739192
SCAI	0.8398170663592731	0.029937730774129766	-1.0314778454249995
NMNAT1	-0.2442788806527817	0.12307103847689958	0.45070893095340103
LRFN4	0.7603551306687066	-0.4662137315119236	-0.18077226618745026
SLC19A1	0.8577799876380565	-0.009745175114380212	-1.0160025271719584
HSPB7	0.26906287644206617	-0.9091738279374877	0.643842551279252
RCE1	-0.17554632327604752	0.0921046309088001	0.4315093601877668
UQCRH	-0.04665970330537232	0.8234528609020068	-0.830874511578431
TAS1R1	-1.18342829492194	-1.8904675337469217	1.372938957072558
EIF1AX	0.036846011970700504	-0.3750302678955951	0.5878854406241983
CXorf23	0.4178091287658207	-0.06273778127794111	0.009572497464154731
PSMD1	-0.10468227543508515	0.48602543068311566	-0.044822238833568846
GPR64	1.5935002352213	-2.91380288608573	-2.7418056358675735
MUC13	0.635270791281222	0.31367280079340715	-0.9887821009653239
SUSD5	-0.6663970511726093	0.031004100920291572	0.7208902203521153
HEG1	-0.4696385959953157	0.04479761043840093	0.6288352334678768
C11orf80	0.39677542891525164	0.07535958637675805	-0.10498530106911554
TOMM20	0.01899786404250001	-0.21742771021889598	0.5126284051158885
AGFG1	0.02358160795239577	0.47096204619973325	-0.1560374806690657
STAT5B	0.05640000588488933	0.009930529485144252	0.3256457137748073
CNP	-0.23081431026119711	0.6278604210871244	-0.14788184854919023
JUP	0.18094406510045763	0.3391045846183634	-0.14975536317786656
HAP1	1.3475980470227527	-0.762953720745167	-2.592217353353146
TDRD12	-0.2872858719126749	-0.526049367501105	0.8368160693608745
EIF1	1.4600849276078895	-1.4906675674156422	-2.374025905190049
ENDOV	0.7086509043997744	0.284951956728874	-1.1605074570523328
RNF213	-0.1369703293484412	0.9459084078393653	-1.1072699578541294
KCNH6	1.4456030886422844	-1.2202633230086923	-2.7658271681547504
10-Mar	0.7170316535296709	0.06068179333655639	-0.7054644559221803
PLK3	0.5115642062941252	0.32086554313254156	-0.6773212803701713
NET1	-1.2737157752913713	-0.059154696195273304	0.9460424731400742
DPY19L1	0.36335302075602627	-0.13095675922846448	0.13797842668903862
PHOSPHO1	1.3244336542759354	-1.4102820894777959	-1.253545133176378
PHC3	0.23945271384534872	0.15990432686180206	0.0032312127176111396
GPR160	0.6966820317602903	-0.3755775070440901	-0.13855240621329615
CBX2	1.1921208884046528	-0.12797337575497325	-3.321928094887362
SPTBN2	0.126053175382386	-0.03115657912778662	0.2987292392898012
RBM4B	0.0531920124915892	-0.05940709128879153	0.38159740721829394
USMG5	0.23229944475014971	0.40025057294901395	-0.31194119554955385
HOXB2	-0.3854245285165759	0.4517732311511242	0.2224657957647079
C1QTNF1	-0.29762768367252634	0.2938145304880119	0.33403458688073423
3-Mar	-0.5097881747557175	0.16148519201728764	0.5648527491186496
SWSAP1	0.06807011042204511	-0.6012054421047217	0.6712785622463557
SLCO4C1	-1.477153513037228	0.7080246074178187	0.38652109178436167
RBM4	-0.15785300836670352	0.30968999000309766	0.2193397182747949
PIFO	0.4738734603322536	-0.15575542383810287	0.019352450314356166
XXYLT1	0.27480291913423077	-0.25727755866542984	0.325968822341812
UBXN2A	0.49530656693965514	0.09375768206098842	-0.2806261319592828
TCAP	0.34484864801208814	-1.1277856249249838	0.6529358647580273
CCS	0.536209798225991	0.0977961966437838	-0.35900010659876547
NRROS	0.6332711802109531	-3.321928094887362	0.721523209919486
CEP19	-0.5291316506523118	0.23703437239594813	0.5144614552893636
KLHL15	-0.19915953858008534	0.058581226104229146	0.4724888673906685
FBXO45	0.3138455085963533	0.43372918318028664	-0.5017227035624814
GNG5	-0.11472204366181392	0.5005615393152653	-0.056377711092140646
SLC25A30	-0.5245208190710424	0.3093603306829652	0.4495897628748126
C9orf131	-3.321928094887362	-2.1071545584438858	1.5694403702258803
CD34	0.2685216569191856	0.26094087517639036	-0.15655117110010414
CTSF	0.2971228735676178	-0.6789677598064918	0.5327621494701112
MSRB3	0.021523081521729482	0.21742310988941405	0.16647695965437032
LEMD3	0.18327904618881793	0.09112433095238702	0.13663541597646497
C16orf91	-0.5466846477297415	-0.5322009548759454	0.9440409226087414
TLR1	-0.07378802130428626	0.8457022009381711	-0.8553772733110324
TLR6	-0.37808495158708094	-0.7136920754980749	0.9416953077036454
FAM174A	0.27026041405386997	-0.2065304742583259	0.2955533536263147
RGMB	0.01674895411223272	-0.1021851437295896	0.4401038586497702
FAM53A	-1.27735654019677	-1.2598091329468712	1.3044234611377181
NWD2	-2.5856887255243635	-3.321928094887362	1.6009439364589844
CYB561D1	0.05717252570134837	0.3451912130894714	-0.015584210731194361
ZDHHC24	-0.3423815434669261	-0.2530419501158604	0.7416926604023154
TRMT10C	0.046154716238547236	0.08730805383389	0.26915853335460577
SELP	-0.6482573271483173	1.2412085084407642	-1.7466898034663898
CTU2	-0.339683337502975	0.3452598664767751	0.30964824063569896
MGA	-0.00675870085171573	0.31795370682728624	0.08149319402925201
C12orf66	-0.1412636873139395	0.10611576619807758	0.39719939269878135
SNX31	-0.6718105250902753	-3.321928094887362	1.363048572668301
PIGG	-0.051681076681855606	0.5200435320468945	-0.15009672596782941
PRPF8	0.053236492994897015	-0.024249407079955466	0.35510416103664727
ADCY6	0.08889704687585828	-0.05755201461664638	0.35111948925422176
PITPNA	-0.30402259452255737	0.44416994148941424	0.17565630555050957
DDX23	0.36879223981066966	0.16574933329930783	-0.17302643103307092
ZNHIT2	-0.08125859333091583	0.19722966049618162	0.2729460334770438
