	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
CIDEC	1.4525708190687887	-1.6460816755335954	-2.0377696629821793
DCC	1.632268215499513	-3.321928094887362	-3.321928094887362
TAF9B	-0.3296507062226514	0.43891918276570946	0.19998008318589294
MAGI2	0.9404977049203767	0.07860904094063807	-1.6223304061262753
LHFPL3	-3.321928094887362	1.632268215499513	-3.321928094887362
CHP1	-0.12421274312948886	0.2545560366484135	0.2503878402814616
HIST1H1T	-0.23918060765158658	1.0195202422603988	-1.232670869829418
KCNJ11	-0.49614966870676325	0.23835065593548166	0.4970862954192652
CDHR4	-3.321928094887362	1.4739906010995323	-1.2443165173645048
COL4A1	0.08651913638801875	0.3811749863136786	-0.09573922526042329
GJA4	0.5206369357479657	0.3127287192745112	-0.6818698559168015
PTMA	1.1382928449428416	-2.2508552494994674	-0.17023729017014733
HSPA14	-0.26645599455391944	0.3778376717884828	0.22558079075401685
ATP13A5	-1.4609803098733722	-0.2994701504151377	1.0869216564739521
SIRT7	0.35990074831605834	0.17686429063428621	-0.17423363355825205
IFT140	0.34023613352538246	0.6465162363569242	-1.0934091621579187
AGMO	1.4353770237055428	-1.7130225165106119	-1.7836319220523973
SBK2	-0.6277615765023612	0.02280901953688131	0.7109525980905244
CYP26C1	-3.321928094887362	-3.321928094887362	1.632268215499513
TLR5	-0.22055094657615076	0.7182312937852473	-0.3280753209201521
USP7	-0.3462121032667136	0.4222589764964011	0.23060770819900692
NANOS3	0.35945258512165007	-0.10528474956326193	0.1209352047874133
NHLRC1	-0.20835042169988324	-0.4115839750649579	0.750757574749995
PLEKHN1	1.366181945992181	-3.321928094887362	-0.6847221056492643
ZNF385C	1.1860743748179672	-0.5792283775100516	-1.4926850367724334
TET3	-0.06098932579506532	0.27043744062003044	0.1829718761635828
EXD3	0.543233568217807	-0.2034989072658392	-0.037527717538517094
TMEM8C	-3.321928094887362	1.2505667933115756	-0.28515897105017046
C17orf97	0.9610376196774781	0.03846254747479678	-1.6158541449723103
ZKSCAN4	0.3667365216680761	-0.10405892573596315	0.11123915904729595
SAMD11	-1.7699327268850507	-3.321928094887362	1.539420688921934
VMAC	0.8270557720007307	-0.8302434382273043	-0.05363672175913324
HAPLN4	-0.166459768292981	0.7741565372016486	-0.517082341227503
ERC2	-1.3264337892340583	1.083312428886071	-0.35411058842384624
B3GALTL	-0.5802799389379446	-0.08612369365931613	0.7562679934894488
SPRY4	0.5071624280180088	0.11383809664248146	-0.32799157045468935
RP11-723O4.6	-1.134862819361944	-0.7732950698785667	1.1760304645050204
TMEM203	0.4331916133310617	-3.321928094887362	0.8873557994892003
KBTBD12	-0.6146508737630281	0.004468528975478322	0.7170434939975374
THSD4	0.9439506751154864	-0.5329550535079469	-0.54566988569227
GABRD	-1.2003212140443675	0.6809483691080283	0.33528697176894706
TCEA1	-0.483437077922133	0.6004649828072972	0.09561837825440164
NHEJ1	0.09835619556887731	0.7045102292678016	-0.7373126834204689
FANCA	0.10367499955371175	-1.0821624787231447	0.8099680266710574
SECISBP2	-0.09124024127950048	0.7713848557517042	-0.6118058109522204
SEMA4D	0.31841353149379453	0.42192933202200883	-0.4873716848852564
FAM69C	0.12207070550316203	1.0784077769814902	-3.321928094887362
DNAH17	0.2155059983377764	0.05570385992548058	0.13687759278084477
MCRS1	0.07595436357798797	0.4217225914868973	-0.14175490561258008
TMEM72	1.5298640248843665	-3.321928094887362	-1.6784700099843493
FANCM	-0.47241497548467104	-2.5558509377619214	1.2685415796202464
CARD9	-0.7253530845890205	0.18972380924021567	0.6365486702057235
PEAR1	-0.07132812695810258	0.39468716828031225	0.047651348688821586
TMEM202	1.221586811943222	-3.321928094887362	-0.20428416242305858
ZFP69	-3.321928094887362	1.632268215499513	-3.321928094887362
TMEM220	0.3668283078055502	0.7842234622405139	-1.7942566031866174
HIST1H1C	0.6868667331812567	0.15866623691471995	-0.8009735190776192
TMEM256-PLSCR3	-0.019424773900600587	0.008405995952755792	0.3868444783978589
EIF4EBP1	0.311610624212445	0.5192118293227324	-0.6763752504382959
CCDC157	0.2427036803449965	0.4992820151700654	-0.5078245987710791
TTC24	-3.321928094887362	-0.018532433317926856	1.1458492968381406
FAM122A	-0.15495233603472844	0.49491047411612893	-0.010708880269541766
PALM3	1.0759935538732495	0.12674371510115937	-3.321928094887362
GFRAL	-3.321928094887362	0.3767630008330796	0.9271946244271948
C1orf168	0.5273484755211215	-2.3473223105801515	0.733104174262715
SHISA7	-3.321928094887362	1.632268215499513	-3.321928094887362
LRRC74B	-3.321928094887362	-3.321928094887362	1.632268215499513
DMBT1	-1.5564367191351487	0.7652744021321154	0.3337866174854211
CYHR1	0.1737625593076593	0.09765990539944544	0.14008115449899144
COL14A1	0.23726221984067966	-1.1538313284480475	0.741416298429441
DNER	-0.8936869435286093	0.869665016949057	-0.09769549062038917
CPSF4L	-3.321928094887362	1.632268215499513	-3.321928094887362
KLHL17	-0.14220661757218364	-3.321928094887362	1.197782276141025
PLA2G2C	-3.321928094887362	1.632268215499513	-3.321928094887362
ZSCAN23	-0.5973871294508588	1.087475732436715	-0.9600724718982204
RINL	0.9507697622293025	-0.38908099550979053	-0.728621124402384
TPRG1	0.8823785801975136	-0.10273326300599146	-0.928728908107059
MORN2	-0.39183905239406325	-0.11591153700168734	0.6915730126450438
UBQLN2	-0.2171148674830522	0.43176743270502377	0.12542733566405084
RILPL1	-0.11936123566213795	0.053191402074393046	0.4242204604916301
CLCN1	0.265836511634153	-0.5729673915797698	0.5114015634576792
NRN1L	-0.11733870961080896	-0.7555214628094649	0.8365552433534241
NWD1	0.6151386930168661	0.3237275594751887	-0.9525044111264115
ARL4C	-0.5749613188009681	-1.0064096180429174	1.0914711692446202
RNF133	1.1568190766855235	-0.04342705480609478	-3.321928094887362
TMEM221	-1.0008454505675006	-0.3059694127750095	0.9937789985381388
RAB42	-0.5351987916375678	0.4136035942005288	0.3538061410829745
SCGB1C1	-3.321928094887362	-3.321928094887362	1.632268215499513
PRSS45	-0.4181706759103291	1.2077415524635433	-2.0477004920733974
GPR89B	-2.2455234974770613	1.5264207487573842	-2.2624347917412067
MAPK12	0.07139793158017553	0.46039631526775826	-0.19537486529254586
TMEM215	-3.321928094887362	0.1814548307296934	1.0468214871742183
COL4A5	1.0491300426611103	-0.42444316000189886	-1.042183295538785
AGRN	0.7188810041287867	-3.1231533879169096	0.6222957581239953
NHS	0.3181329884740523	0.17237503339704408	-0.11033683165964864
OTOG	-3.321928094887362	-1.3387339244857128	1.4878117582020254
FAM166A	-3.321928094887362	-3.321928094887362	1.632268215499513
HEPACAM2	1.6212492016533298	-3.225194345852843	-3.0997169162860456
SMTNL2	-0.04468538853737169	0.4912144471496421	-0.11267568649803156
ZC3H6	-0.5154846194649262	0.7419517919872775	-0.10779523036403799
LAMTOR4	0.5212332830772155	-0.10099785145780948	-0.10093183535018523
DCUN1D3	0.34120036706288115	0.0022493331659976692	0.044924912492757735
AC002398.9	0.37069411944677244	0.20829762257656825	-0.23158082252813506
TUBB4B	0.2989938368563348	0.4416494617661451	-0.49094741867550423
COMMD6	0.8182694442465615	-0.3899705434678326	-0.37040518364533076
HYKK	0.1178769729933967	-0.8324594280967361	0.725341621001071
C15orf62	-0.21064827630481725	-0.17053427649995992	0.6297879879685876
ZNF383	0.557848308797669	-0.1881911240980712	-0.0736628602498017
HES4	1.5663703716039197	-3.321928094887362	-2.068463998686698
ZNF669	-3.321928094887362	-3.321928094887362	1.632268215499513
LRRIQ4	1.4309860496546234	-3.321928094887362	-0.9893902617976132
CENPP	-0.09181144133405311	0.4088183078909927	0.0483174151893187
PLSCR1	1.0068598276093583	-0.41006934645818355	-0.8946426302419046
C3orf62	-0.5407851691373833	0.1767678162649075	0.5677933352849053
ENO4	0.12633886917452586	-0.3147706657027773	0.49005763830518356
SBK1	0.018245837527301693	0.05407984046671874	0.3208611598766434
BSPH1	-3.321928094887362	-3.321928094887362	1.632268215499513
FAM92A1	0.13480828560578365	-1.6306777221469198	0.9100546116532384
FOCAD	-0.8157169351009198	0.9497619044109384	-0.3213510385181622
ZP3	0.7871580973458652	-3.321928094887362	0.5600577320311451
JAKMIP3	-1.3403715056916925	1.097338773079901	-0.3855548992863252
GPR21	1.2799845375224765	-0.8067225168153523	-1.7371716930644345
TCTEX1D4	1.3588589946309846	-1.6955366672100416	-1.2295931206071242
SELL	1.2973184479765274	-0.8660393787723585	-1.7679158912998727
CHM	-0.7384564638228278	0.4375473702015634	0.4290210371995657
BLOC1S5	-0.19906886636775684	0.01603952299875922	0.503560018795785
CERKL	1.0369644167729744	-1.5412630483318346	-0.144791965720481
SLC24A5	0.774644020641089	-0.2841740376042163	-0.3807832787738601
INSC	0.7482046174237389	-1.0492982352687288	0.18535361314967136
SERPINA5	1.2896046594840993	-0.9035004821733421	-1.6402477829780595
C19orf54	0.18891939262126817	0.13272648696494235	0.08912753535714021
LCTL	0.43626720551934123	0.717801323989371	-1.7262929173867467
COL25A1	-3.321928094887362	1.632268215499513	-3.321928094887362
FAM83G	-0.38993431137667856	1.097339672574059	-1.3319252627019693
SRSF10	-1.695941663973754	0.5748755966262606	0.5866906362773563
DUSP28	0.4588862062064676	-0.6066981081204058	0.34348941370514025
C15orf52	-0.4114359226647597	0.5121270601960975	0.1660392814132361
NBR1	-0.6357827396283743	0.4764837650646465	0.3392058366092748
RALGAPA2	-0.5335642810614271	0.9512892401841745	-0.5658562629998584
NDOR1	0.24937566041840092	-0.1281021970463611	0.25854674478931755
NKAIN2	-0.6165050332616537	0.304912605350019	0.49815597133209266
PAQR9	0.4581948070550735	0.563930856447158	-1.1587942914490499
CFAP54	0.5298999435982988	0.22870212649209862	-0.5471081037432461
CLN3	0.07573902687260316	-1.2704564489025294	0.8730813408181543
ASAH2	-3.321928094887362	1.632268215499513	-3.321928094887362
SUMO2	0.7130191360036031	0.48403516009994135	-1.9317068610102235
NANOS1	0.24014051151400745	0.86235390251427	-1.7326911486692815
DPYD	0.16460912851165815	-1.3121367047370656	0.8289675678443892
PTAR1	-0.49394183909610956	0.7932940564727697	-0.22281675581999547
CC2D2B	-0.3448413020980591	0.3277307466856457	0.33063603845399886
FAM154B	-0.849267158423514	-0.9444084962243585	1.153993891455193
C2orf80	-3.321928094887362	1.632268215499513	-3.321928094887362
PARVB	0.4167148898963631	0.03277126472371482	-0.085986239568198
SLC4A5	0.22750606619410055	0.8398492839982142	-1.5592493661270328
UROS	0.2714800815234779	0.16342831674151478	-0.039474728907872146
ZDHHC9	0.04736970293437055	0.2623406008743336	0.09382757728278204
DUPD1	-0.8768212188568015	0.8479332806976567	-0.06565199691789304
SMIM15	-0.3306231811507107	0.0713021578343406	0.5401686613260608
OSTN	0.007655032092079876	-0.9889834412141251	0.8406422245108413
VWC2	-3.321928094887362	1.632268215499513	-3.321928094887362
FAM221A	1.1441427103580937	-1.2775843395803321	-0.5619907856573881
TMEM120B	0.32230116220961497	0.4784327755873501	-0.60724875672844
FSIP2	1.4018920146256895	-3.321928094887362	-0.842901986023651
RBM34	0.34769541802740056	0.31849225891584804	-0.35762719032995327
NOXA1	0.6995998083164754	-1.6170282282706674	0.432894712173937
TMEM198	-1.2466834804107916	1.0903151594180573	-0.4162331308472779
BCL2L15	-3.321928094887362	1.632268215499513	-3.321928094887362
SPRED3	0.47302998668242935	0.8575657822745781	-3.321928094887362
SKOR1	-1.7977581722448266	1.4612539891090823	-1.949516953055196
CATSPER4	-0.08636817375291019	-0.13054031523452014	0.5306899071691351
PRELP	0.2562203179945147	0.5294479450331051	-0.5944918987550698
MTF1	-0.635116113661405	0.3980461036523029	0.42049743828872566
SHISA6	0.5833680170587928	0.49295856653028863	-1.3425284821456493
TMEM201	-0.20217210434051	-0.5019449948104523	0.7862659811904785
FAM26F	0.9102660165635249	-1.494585209748669	0.09183539947029049
SLX4	0.30954833383770064	-0.1501364298820668	0.2135216302654531
GLRA4	0.8314358654262021	0.5064440129208347	-3.321928094887362
ENTPD8	1.1052476601776358	-3.321928094887362	0.06852214935976801
RPL14	-0.14856621532251624	1.2002867639121226	-3.321928094887362
BEND4	-3.321928094887362	1.632268215499513	-3.321928094887362
FAM78B	-0.588407118518626	0.3358936510115633	0.45708383262857255
TMC3	-1.0283929168142307	1.294167056896113	-1.4844273621295516
FBF1	-0.6365578125400394	0.2507862038989046	0.552769321618988
KLRG2	1.632268215499513	-3.321928094887362	-3.321928094887362
MSL1	-0.3696987977573909	0.6595789933834374	-0.0794256650127393
CTD-3088G3.8	0.8314375858384454	0.5064418578308736	-3.321928094887362
LRRK2	-0.07712194917967281	0.1507274158645945	0.31257700849074255
FAM196A	-3.321928094887362	-3.321928094887362	1.632268215499513
TRMT2B	-0.18430370458695894	0.6536560861853659	-0.2399469704358346
PTPLAD2	0.42437925443380475	-1.3368063670828765	0.6434951005768778
CFAP126	-0.20081802307216898	0.35665513695946827	0.20099286738324493
NYX	0.6146891822188458	0.7387867959578606	-3.321928094887362
NOC2L	1.1296752902642566	-3.321928094887362	0.0170740395861049
MSANTD1	1.009830710833237	-3.321928094887362	0.246499544828053
NELFB	0.33809379991584554	0.25923438672888066	-0.2531346431612788
LRRC66	0.04126680122480649	0.9500250358884861	-1.560315894507947
ZNF292	0.08514929686265682	0.4863563415297635	-0.25446113502317863
KCTD21	-0.19603255745833834	0.09567307961752416	0.44200212551382945
ADAT2	-0.30377272250945575	0.7777878647246016	-0.36704511899180725
ZNF567	-0.04269196729995006	0.2146015584242068	0.224997062755365
NDUFA4	-0.3355581291153256	0.9410638988458421	-0.7671453874888761
ANKDD1B	-3.321928094887362	-0.008430748413029977	1.1413194557846031
ALKBH2	0.48593570373508305	-0.6277029920098799	0.3245802629455863
RNFT1	-0.5961376237005442	0.13278462316963427	0.6248677804959945
RELN	-0.10563294081045833	0.2558322689729281	0.234597620461042
APOD	0.5905353245944877	0.14150523646809318	-0.5329517324253552
LITAF	0.5546448679215333	0.1896293092663132	-0.5338222324411246
VSTM1	-0.2756707869890996	0.9222438890470915	-0.788680285376247
ARID2	-0.3451273777744172	0.5696525665775672	0.04067564338225214
SF3B3	-0.15093552551387315	0.6224810004189955	-0.21790457749477693
PRSS48	1.632268215499513	-3.321928094887362	-3.321928094887362
IL1RAPL2	0.8916475151259721	-3.321928094887362	0.42729120719312735
SP6	1.632268215499513	-3.321928094887362	-3.321928094887362
CLDN4	1.3176062332761036	-2.849611595789015	-0.5804730168368589
FAM47E	0.5915431385231381	0.4917264536937079	-1.3695356849083733
HN1	-0.17473789924969316	0.3654825602438781	0.17089809608577547
S100A13	0.11758265966218011	0.8069556829966534	-1.1029339353346794
PCDH18	-0.07813912381608204	0.2047849904607347	0.26328290307908425
BTBD8	-2.103294148394394	0.7717905594487136	0.4434859331608437
MAOA	-0.25141171581226496	-1.0224906998120775	0.9764811451490888
C15orf61	0.5449683653812895	-0.15903738862442734	-0.08101972956458645
NUGGC	-3.321928094887362	-3.321928094887362	1.632268215499513
PNRC2	-3.321928094887362	0.01978505966726923	1.128419828617237
GJB5	-0.2313545066810257	0.7828832467311089	-0.45878407271665417
FHIT	1.0188589656838354	-0.5062986540909816	-0.8118322043773607
FAM150B	1.079852203932756	-0.9367616459946054	-0.5912309822097884
ZKSCAN3	0.2805843866082919	-0.17900496921282358	0.2654383099375557
LIN54	-0.5675385644697943	0.778101018842592	-0.13548965655352657
FAM53B	-0.4499997200957575	0.6029331113810894	0.0692288506567073
S100A14	-0.5494932963072817	0.7145307686960751	-0.03535662614762241
KAZN	0.42476821617619626	0.2242348569407009	-0.3410150789637307
SLC35E2B	-0.054357678545495024	-0.020630042044513203	0.4342143202039888
FAM179A	1.564100952776299	-2.1477757396175883	-3.090397674984705
TMEM194B	0.07206412949361939	0.15921237402838515	0.17900526293239194
KIAA0408	-0.6333756517895002	0.41192651924512713	0.4058535069345219
C8orf76	0.5792732182683715	-0.03852611524982707	-0.2649033652518327
HMGB1	0.18877252612556705	-0.1711854026094634	0.3472050541171669
MMP23B	-3.321928094887362	-0.5658722371679313	1.3359708948456728
SH2D5	0.2684971317796247	0.996712408239918	-3.321928094887362
NCR1	-3.321928094887362	-3.321928094887362	1.632268215499513
OR2L13	-0.3971773394757809	1.2872698550218176	-3.321928094887362
BLOC1S2	-0.512026957979659	0.03185511963629011	0.6566680815450668
SYCP2	1.1177823516657592	-0.3334115193724571	-1.5725604858195545
IL1RAP	0.1542155024285613	-0.5115030479797918	0.5711354927295337
PTPRT	0.007826646483925089	0.12371072002383242	0.26906501230348523
MYBPC1	0.238225792768079	0.3094394768385393	-0.18240510062656484
SPOCK3	-2.19549394534304	-1.8748875221530672	1.4900737512944875
TDRD7	-0.3084956290509854	0.31316656582401303	0.3220261463435249
C16orf93	-0.9977936864387967	1.1652443267325834	-0.8454872282241208
KIAA0895L	0.8626418640909713	0.125387925322719	-1.355372312735741
HLA-DRB1	-0.6635365795988911	-0.0034397949160442642	0.7407572030458259
MYT1	-3.321928094887362	0.4731963053994821	0.8574383649361054
SERPINA3	-0.1137599598918059	1.1842197094783118	-3.2734253980366153
AKR1C3	0.9644127001210357	-0.1776385357816048	-1.1059949976430332
SPATS2L	0.9031585226049361	-0.06998944913363887	-1.0673365944099602
ZNF250	0.24652581851966734	-0.48435947167095617	0.4842297470344555
WDSUB1	-0.36875180835469284	0.5583251516173217	0.07449042705082223
S100A4	0.9316588498331385	-0.6188707388178593	-0.43177022305772467
PLEKHG4	0.8620818998185316	0.3152763765795251	-2.070417474280589
FAT4	-0.17133435291504742	0.5952578314410283	-0.15002238472360951
KIF19	0.5973342429818125	0.1284434704470083	-0.5270593069144124
ACADSB	-1.4980947143035432	0.14197131530372303	0.8817175356992687
STK40	-0.40594282815267524	0.4012773955805585	0.2922874455221694
TMEM63A	0.7907370366550162	0.17786199117963472	-1.1882471198759958
SEMA4A	0.6561713259802595	0.018379442631836267	-0.49150250339914614
MPHOSPH8	-0.035486632539888006	-0.022107145416987814	0.4216990024225976
GREB1	-0.08311786352424104	1.0271367213617122	-1.6528596460741358
RYR1	-0.648047517007282	0.1290798447969876	0.6491653627303133
SRGAP3	-0.29494448684606583	0.1494817341430862	0.46019248628870923
FAM217B	0.2870875968668614	0.036832573156550884	0.07582876569872649
SULT1C3	-3.321928094887362	1.632268215499513	-3.321928094887362
TUBB	-2.378095496338579	0.8756335658701221	0.3480319863031376
LCOR	-0.07830900191546342	0.6186394229019295	-0.29087464218133613
SUPT5H	-0.04242830369713568	0.5486012729214922	-0.20703822438688213
XPNPEP3	-0.3631448877387765	0.4786953131424122	0.17510827073068416
PPIA	0.6745715513151892	0.6727058253127628	-3.1868210407365805
ZNF471	-0.6994770301868978	0.1068848768083541	0.6846429747306779
