	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
SMARCC1	0.007869613612733882	0.1992922517601163	0.19710462889756192
PTPRM	0.4768893615581527	0.1458955324705496	-0.31860811078446166
FKBP2	-0.15802613095207893	-0.06835155593514522	0.5360752031381865
VEGFB	0.16304168108607403	0.08868507700756682	0.1595700883605231
PEAK1	0.38273781609706703	0.27735386191618083	-0.3506763981190876
MST1	0.7334218771200214	-0.733379645760873	0.05092507754319274
GMPPB	0.11734238362770483	-0.03922190964090585	0.31276450701021125
MOB1B	0.1809885889327371	0.22462315841166175	-0.003079749804829885
ZNF622	0.14450826881443954	0.09520217493068155	0.17175903048647503
CSPG4	0.852056581324474	-0.5427739357391065	-0.30671961085070387
SNX33	-0.12147968603580403	0.4824585200381972	-0.023807739485641348
C2orf70	-0.33967829310272885	0.42242941024258746	0.2260152854786722
NABP1	0.3237888631399729	-0.1471509315578336	0.19579444327836165
GPR113	-2.7200841695994002	-2.797141707611383	1.5870588670629537
CHD2	0.0690389435941418	0.30146194932163084	0.02657308343269458
CCDC106	0.3863905329885211	-0.3746731713274132	0.2887729616390246
CCR9	-0.316660453086351	1.261274242438827	-3.321928094887362
CEP83	0.32088579718237364	0.09758527957492268	-0.02779014187148548
SULT1B1	0.33990072900281915	-0.011769193679964337	0.05998524334586372
NUDT4	-0.03313924699032297	0.3654685510629663	0.04880616919646147
PC	0.05069690865241413	0.265602392003445	0.08691548688015006
SCAI	0.1981322489028701	0.8389558270590664	-1.4578597126380888
NMNAT1	0.0996210381763011	0.2761189320325634	0.025135307534724583
LRFN4	0.08737615745466126	-0.5575907156793588	0.6398137286147335
SLC19A1	0.7082723461154207	-0.20146436989569355	-0.32827866761456415
HSPB7	0.7906886852075553	0.32766686051740085	-1.6660369136603752
RCE1	-0.25526477782314333	-0.16777147453763666	0.6525552497735463
UQCRH	0.21373441522680733	0.7220307790449866	-1.0267588600601556
TAS1R1	-2.353043759912579	-1.2110525685781126	1.4180895409744452
EIF1AX	0.2526579077873865	-0.4224270399407854	0.44618387837500134
CXorf23	0.13069073400385467	-0.11257566841354057	0.35642213673177026
PSMD1	0.2160618956921646	0.32480337092158695	-0.17470653716663134
GPR64	-0.8842684778346769	-0.70506100144271	1.1008574477246547
MUC13	-3.321928094887362	1.2106804464150902	-0.17538320992489184
SUSD5	0.48792760865336204	0.06776118382134368	-0.23534445203429735
HEG1	0.032422763165146064	0.579416158172414	-0.3528653160377407
C11orf80	0.5007275683069721	0.015101711678042836	-0.19338662247738395
TOMM20	0.33203665208347427	0.11845790960558628	-0.06546542756867663
AGFG1	0.2594275237492394	0.1600754468593387	-0.020851476692141383
STAT5B	0.44683909857836845	0.014152981522728984	-0.10921707073169121
CNP	0.07426745425944589	0.23779201683864787	0.09489422110933855
JUP	-0.28310963213817353	-0.05193370799695657	0.5979265717451533
HAP1	0.32379325941046716	-0.160093540129075	0.2059127778742277
TDRD12	-1.1767754979497844	1.195526462519175	-0.8176203651993125
EIF1	1.3698266074124208	-1.0357620417698776	-2.133864036804913
ENDOV	0.41505756486327927	0.6892765594785949	-1.4974723008009299
RNF213	0.1600980165215419	0.10131900077394825	0.15040780868271886
KCNH6	-0.04807420656379405	0.5020937012129947	-0.12578376619281542
10-Mar	1.1113471705831404	-0.5658619671243315	-1.1078798694466137
PLK3	0.5116623856965752	-0.1278545255380441	-0.06022201562996714
NET1	-0.08612960962917504	0.0438470702044353	0.4082709147404444
DPY19L1	0.252625624189124	0.4741483727232533	-0.47487599200733616
PHOSPHO1	-0.10090877390295246	-0.12208724054947666	0.5347561167987027
PHC3	-0.16158217296262442	0.45781111212843356	0.04614114867523218
GPR160	0.8504795533364672	0.1444394289238797	-1.352552023501607
CBX2	0.7742716603857162	-3.321928094887362	0.5749962771109507
SPTBN2	0.15514424105552527	-0.05876387488253448	0.29440686395521953
RBM4B	-0.2933237385323034	0.2049582652541031	0.41286506214237745
USMG5	0.27683755638509794	0.28939518056903973	-0.20700151940410325
HOXB2	0.5528744155914056	0.793266960944781	-3.321928094887362
C1QTNF1	0.6155149791254944	-0.38800379725212697	0.005340993783993828
3-Mar	-0.5723740200628991	0.3662373408504845	0.42062155813491686
SWSAP1	-0.07146183720721028	-0.36998204669365825	0.6549255211543198
SLCO4C1	0.9382941924290756	0.2638860369906925	-2.4498458695734078
RBM4	-0.03197765968658424	0.18985851153752265	0.24033819024370345
PIFO	0.2680814009527083	0.18055274960822318	-0.05517654203244983
XXYLT1	-0.1155154236163518	0.2612323297273823	0.23688505275230268
UBXN2A	0.1334676287056872	0.3689448526596366	-0.13342441436519972
TCAP	-0.763489150354566	-0.7954350454833161	1.0940743255428056
CCS	0.5709385912519588	0.28257970494614615	-0.741439193419402
NRROS	-0.5513899381820571	-3.321928094887362	1.3320706288884412
CEP19	-0.19676421151729137	0.6947819391361114	-0.3060470893974082
KLHL15	0.04247356543454475	0.2937969291510228	0.06248042852980676
FBXO45	0.22455301424216964	0.5859029044222428	-0.6651875096627342
GNG5	0.05319011866791934	0.11940554193224918	0.23407963882720664
SLC25A30	-0.7686964370999981	-0.7603401070784386	1.0858972830931415
C9orf131	-2.1349558987045953	-2.7626546382921044	1.5484232512209506
CD34	0.4021576954775658	0.40017827115875304	-0.6019864014235853
CTSF	0.15329008069800087	0.028784137342310286	0.22372557427466508
MSRB3	0.3612518517552204	0.05200202895457286	-0.03097677300024374
LEMD3	0.11070420966457864	0.19584700313805123	0.10413321741812512
C16orf91	-0.10555836445492146	-0.36134508766636564	0.6709457973841552
TLR1	-1.3976012620859077	1.0243018113705213	-0.17386362987784856
TLR6	-0.3714096314722593	0.12781518252845397	0.5203824434239513
FAM174A	0.25396870783120234	-0.20188056277149116	0.3081283778627788
RGMB	-0.07259442666391325	0.6357521581744564	-0.330381732841138
FAM53A	-1.8589950269988837	0.04945242007951347	0.9923766750060088
NWD2	0.5640924754416978	-0.2410926311876736	-0.0358771272754721
CYB561D1	0.23707378816656646	-0.19367528262096867	0.3184902875433079
ZDHHC24	-0.25231766327804417	-0.3174412555187877	0.7294104885836398
TRMT10C	0.2944366991068604	0.1757739079090704	-0.08310488106588436
SELP	-0.5769530192781546	0.9610960189382411	-0.5503941268872972
CTU2	0.13935689363398737	-0.1608065064067986	0.38301146776266454
MGA	-0.1318015929573	0.30648815053289746	0.20240563956095028
C12orf66	0.03846549180825136	0.27056734476707234	0.09315046561306138
SNX31	-0.49939992615171536	-3.321928094887362	1.3176508315838336
PIGG	0.12199003635768635	0.5419773604462792	-0.4039266800532612
PRPF8	0.30335797995224617	0.0574823192403964	0.03610034689072356
ADCY6	0.2618092576995119	0.15100617098100896	-0.01351619965690125
PITPNA	0.15395073944355875	0.2724701235013343	-0.029862366510725956
DDX23	0.11751478893622047	0.1640644296096355	0.13053068450573388
ZNHIT2	-0.35603028267158243	-0.24464870084192816	0.7438744479482975
TNK1	-0.5870855436852143	-0.427905725510811	0.9191292226360448
ZHX3	0.016959429825693356	0.37640502413291743	-0.014394497232646087
SLC16A11	-0.2915381151168221	0.025958004812507502	0.5507173992249355
SLC16A13	-0.7951180661671826	0.7803561200711525	0.008844259882243204
GLIS1	0.30186578309988155	0.7273647220194315	-1.280509041699179
CHRNA9	-0.267130672144147	-3.321928094887362	1.2442961070077563
PODN	0.28032084781276945	-0.2111936391936725	0.2889051978088265
EXO1	0.46617859989595783	0.5821011100130481	-1.2463042704772864
RALGAPA1	-0.41946909246031294	0.5310440801029157	0.14707966519954976
TRHR	-1.2623421568044304	-1.419786283022321	1.327322723771491
ABRA	0.5750779773129127	0.3806759835837545	-0.9762754836166967
ATP2A2	0.2441890909856568	0.2001922865180902	-0.04882748212895077
ZWILCH	0.5365310654415855	-0.7038045070339655	0.3051747671363494
RPL4	0.38543706750813134	-0.12399804155461107	0.10581672548819042
SNAPC5	0.04759181983786069	0.11951221474675806	0.2389020639672507
STARD6	-0.07418958231778346	0.40724840883323693	0.03417396111042405
C12orf76	0.17171694773177731	0.03963025010729807	0.19629408002962018
ZCCHC12	0.3202866429067432	0.4659548552075837	-0.5773575581251563
CNTNAP2	0.203640751355222	0.16120191204553466	0.04289758099539211
GALNTL6	-0.3255440399180851	0.14911468416201717	0.47831311809902377
LINGO2	0.46465102564925104	-0.19390644573526805	0.06458101538198069
BBS1	0.19737502063035	0.4267398752426396	-0.3054367848528864
DENND4A	-0.0005142147618567053	0.5009315686318128	-0.17587684589568664
IGDCC3	0.04548243743683121	-0.14029873851329783	0.444285951031276
SLC26A9	1.632268215499513	-3.321928094887362	-3.321928094887362
MFSD4	0.009133864098488337	0.05802265744705996	0.3249382886634784
PELI3	0.22988893903227553	0.13439122950775492	0.04212008444616393
TTC9B	0.08185596259689937	-0.8296333526968777	0.7475584564045085
TMEM81	0.3157883940449154	-0.4648880496811884	0.4122732224310629
MRPL11	-0.4360180218397291	-0.06018365173214996	0.6795913473000249
KLK15	-3.321928094887362	-2.2242405610604514	1.578208665730675
IL20RB	-0.4985094512268431	-0.8973742283634251	1.0393485150353543
GOLT1A	0.6591892183821991	0.6967106357325946	-3.321928094887362
AKIRIN1	0.15769043598303542	0.20851309964387624	0.041247736528113546
NPAS4	0.8678160637174461	-1.144859654413204	0.03262001131358006
MSL2	0.03276087364615429	0.49731307658051493	-0.20847767898141728
ANGEL2	-0.17042494437752573	0.20333071673182282	0.33349895342567676
UGT8	0.03644095732539966	0.40107628990931543	-0.06804971779352297
KY	0.6628374376082223	0.0018225936762217081	-0.48289053701137497
IQCK	0.6079509064378893	0.164941998437281	-0.6109045529542199
SLCO2A1	0.35703141335603666	-0.28945271815330653	0.2642359888754859
BRSK2	0.30130489983273484	-0.166448081400705	0.2347561382107509
B4GAT1	0.23052150264351484	0.24575498144005192	-0.08769057772587556
TMEM167A	0.8668561058471189	0.019338387767809002	-1.1114738212288926
SH3PXD2B	-0.3949017670940477	0.9775725555464015	-0.8101831211792527
KIAA1551	0.510811845877419	0.24653048705104724	-0.5378480250526234
LARP7	0.36823138561976887	0.341243172034663	-0.4297649278601836
NR1D2	-0.11813432880681056	0.31198052551344563	0.18549979669359715
PABPC5	-0.15160612480127378	0.13886442249979236	0.37708398185203856
BRMS1	-0.2838989296955478	-0.2630071016458288	0.7183354553855416
RPL15	-0.04193720316408708	1.1421707002704753	-3.040715182270303
C4orf32	0.3223015510595795	0.04052084552627688	0.030253177354741985
HRAS	0.156089509283137	-0.20277601469566256	0.39710213682973816
WDR49	-0.08696953606739281	0.83497096731633	-0.7991679606077723
SRP72	0.3456962680847059	0.35865417184392195	-0.4208069681035809
PCP2	-0.24135863304146213	1.235146017643913	-3.321928094887362
RIN1	-0.07810707591506855	-0.40479943468126023	0.6756885403172308
THAP6	0.10716958828938183	-0.18325359778022776	0.42457006958849997
CEP135	-0.2058846397978441	0.6435329954270166	-0.19951527174814687
FZD4	-0.09703958197220607	0.4115447783221526	0.04954877013540135
BTC	0.5421418270219336	0.15780700957464683	-0.45744035373055747
PDZK1	-0.051068718999950385	-0.10587670062950617	0.4911233446341133
EMR1	-1.403416546064431	-3.321928094887362	1.49670120155415
DENND6A	-0.03790818266247104	0.3132808580532261	0.11557077915217022
PDE12	0.12000565730932251	0.14101774255450494	0.1513109197067039
GLMN	0.18534961910547343	-0.1705587769813582	0.349828376312888
DNAH12	0.21051615141713964	0.6204576891001498	-0.7237175325572853
YIF1A	0.02394006285763524	-0.04488230616472137	0.39385402135715103
CNIH2	0.42188315209259636	-0.06497132673145957	0.006277323636632611
NLRP6	-3.321928094887362	-1.5395072209719611	1.5139944967647294
NDUFA11	0.33767221332762243	-0.6065666542404692	0.4641729099910635
RSRC1	0.37705273068342926	0.24388329796480462	-0.29134815103273176
RAB1B	0.2677820245748093	0.3599811503876998	-0.2993198681068144
PTDSS2	-0.025782631172007447	0.4427203513111568	-0.06107793340773992
C19orf70	0.3313696353797867	-0.04854895140580654	0.10418145103080591
C3orf33	0.2828748846880997	0.4497317200994115	-0.47875443702189246
SEZ6L2	0.10679335276661785	-0.21805451048339133	0.4472553141690523
ASPHD1	0.24468984323322673	0.07340212560825606	0.08809675319292208
KCTD13	0.4116545227659447	-0.012459524935647793	-0.03152044637666755
P2RY14	0.6594960234669833	-0.025940515794044033	-0.4377421206743027
AMZ1	-0.03875418938843943	-0.38500808888284693	0.642221041331054
GPR171	0.41522921710391275	-0.44436563596658774	0.3005127820435149
FUT1	0.6417062897329552	-0.7534359289109607	0.19740945032229304
DHX36	0.21408252008773807	0.07744168333107891	0.11754703850115475
ZIC4	0.3804231613103756	0.07309469260149759	-0.07962198691841763
FBXW8	-0.5974233986466986	0.21575323589827197	0.563408678654333
KLC2	0.038859327934112974	0.26754528416942636	0.09618198168453032
SLC22A1	-2.2629211137094236	1.4974927054836233	-1.8989712151911078
CTBP2	0.08005833134780974	0.0014953975801326694	0.31255151096378025
CHST2	0.24537208348656644	-0.08235216245288536	0.22661344568231429
ZDHHC14	0.25946994931945594	-0.25891847122482103	0.3416977337870654
ATR	0.36049086740898045	0.17891789470175862	-0.17771384058791614
UBE2C	0.642074254696372	-3.321928094887362	0.7131931767916341
GK5	0.810023971627074	-0.45624410251535297	-0.29004230867535163
VCPIP1	-0.1828060951165242	0.3585971877000846	0.18502118532204614
DES	0.9123530752588472	-0.44530379714248053	-0.5490763019110091
PDIK1L	0.17043355605620528	0.4177621460929332	-0.2536880213593509
SPSB4	-0.32985855269328695	-0.09792527656981789	0.6507735405547606
RAG2	-3.321928094887362	-0.1024012232767126	1.1817505255442344
TRAF6	0.12260334721087991	0.3795700864752874	-0.13550958017861484
TVP23C	-1.181450588141193	-1.261684372745049	1.2880840495402195
MRPS22	0.3756239844346526	0.2650238432649235	-0.32022759195724965
PACS1	0.3210741568527652	0.3167580601331244	-0.31256096476806805
YPEL2	0.37452817257038007	0.47811805977883	-0.7115610176994007
CADM2	-0.03036001827960028	0.45856478539852213	-0.0790969814433715
PSMD2	0.13431012513433802	0.2594049660135129	0.007837380852982582
PPM1E	0.11248606295400085	0.12052573815001676	0.17859287416867733
FAM131A	0.2654093201461505	-0.12998099097422564	0.24388776428792386
CSRP2	0.23052853252148234	-0.08060291268267622	0.24009806214542784
INHBC	0.31423712509804874	0.9683827549428565	-3.321928094887362
PARL	0.20268719090087928	0.27476496919409077	-0.09024520428333413
DDIT3	0.05919938890291369	0.546874641349441	-0.32699515274691143
PCCA	0.41921977846263675	-0.36903417828905377	0.24913598803647172
DCTN2	0.2844357233623403	0.14767415558269253	-0.03758560577631987
NPPA	0.2116014729374249	0.7545360196942394	-1.1362575538039654
ZNF408	-0.35128030058118426	-0.11918733512776117	0.6739233618557938
CTDSP2	-0.03945482359928436	0.1235748317028011	0.3074826471001071
CKAP5	0.20994602876640317	0.3124625907806143	-0.14955343275406002
ARHGAP1	0.12976968400018687	0.19703073892138537	0.08344400534224225
MED16	0.11008469146379649	0.25416148288929785	0.039932953307218244
ATG13	0.21178977538165217	0.21957212302535023	-0.032849450251816396
GAL3ST3	-0.0426782038025005	-1.4017791971901727	0.9639822234494153
C1orf127	-3.321928094887362	-3.321928094887362	1.632268215499513
CHST1	-0.05257025886187448	-0.026577239642787034	0.4372664290457531
VWA3A	0.7471495199138136	-0.3551790663689612	-0.25196103177284285
TP53I11	0.16066143220399298	0.04134173826738441	0.2055552443166806
APITD1	-0.0719673243749119	-0.4048767130750673	0.6720716670255633
PHYHD1	0.5419843620201582	-0.8348982012479975	0.3599749767537911
CCNE2	0.18558733809746825	0.5502723902613296	-0.5179613584492532
PHYKPL	0.7602080300824311	0.0285630645766175	-0.7703641670446417
CST6	-3.321928094887362	-2.440965833783963	1.592559736994483
GRAMD2	1.2097876565770824	-0.5959668062400837	-1.6198771871287527
LSM1	0.18757653358319915	0.10894836651902888	0.11464569739747901
BANF1	-0.14743774744212632	-0.13776076680134158	0.5735865065698007
CHRNA7	-1.0284243985729624	-0.0015019085804493	0.8566234169305985
TMEM9B	0.5800664129181622	0.7577504009173506	-3.129987525275072
NRIP3	0.40547122291135024	0.2220265458184313	-0.3055963339789682
PTPN2	0.15216253114634243	0.5554293628025263	-0.47561501623880864
SCUBE2	-0.47634187684588014	0.37090913054902674	0.3651713597603851
EIF1AD	-0.2289128113837499	-0.36985626906902347	0.7423190800259569
SMAD2	0.3137053962658761	0.18459100318648566	-0.11933888225044195
EIF3F	0.05651198833950824	0.38437852471928724	-0.06679874564383109
ZNF25	0.4374398218701852	0.4933121901909906	-0.8939787543534862
ARL10	-0.3215163922418623	-0.07754275780038378	0.6342227172612257
CLTB	0.1594748259848947	-0.2698793660404005	0.43694067584154306
PCSK1	-0.09037366620426224	0.13426403199071027	0.3370691186941135
LPL	-0.1295092891702477	0.2974369127267776	0.21026237556940994
RFESD	0.2991180819872743	0.329914666448141	-0.299260362088106
CCDC14	0.9243112905514431	0.08689206880709073	-1.5557900759587837
TBC1D10C	0.3492877244230628	0.4107713489456005	-0.5214483358098564
SART1	0.025951819728825484	0.19844806838299978	0.18191094350304632
PPP2R2D	0.17480244883662413	0.23121771601127156	-0.003806706772399342
MCTP1	0.2895074313993747	-0.1779138109040342	0.25555722888639576
POLD4	0.12453447857898599	-0.020625170150157773	0.29164912596531106
OR52W1	-0.9260872644791028	-3.321928094887362	1.418846370315632
DPP10	0.13215439261783232	0.2568348884552342	0.013235708704180098
CLCF1	0.4362004546150285	-0.16701780856502133	0.07899488451797432
UBQLNL	-0.3097262593780696	0.5521051852631399	0.038410218530819065
LIPT2	-0.5285591803815017	-0.43465536077021755	0.9006313509816195
KCNE3	0.6436948491299201	0.08231988925966838	-0.5586108426104498
CABP4	-1.4527135901263297	-1.9174495896455885	1.4168096503305334
ALG10B	-0.14114324083536242	0.13569929741874093	0.3724779949913483
DRAP1	0.22000416994186575	0.007315307587228819	0.17655203568996877
LONRF3	-0.7842532215894694	0.4234557359695435	0.4627971750454827
UCP3	0.674918296566902	0.6439816050743992	-2.827688557793858
UCP2	-0.939819365897926	0.4604015851769193	0.4882857739602157
C11orf68	0.19173508035258022	0.061540019962725755	0.15611744201321962
PAAF1	0.3299910161957594	0.22506111254450548	-0.19401803079312865
MRPL48	-0.31981562512623757	0.2706253967002405	0.37016103349603446
RAB6A	0.6714651186134813	-0.5802056548906261	0.05442062027695706
FOSL1	1.289167404699322	-0.9151128008375286	-1.6178182605504499
